entry,mid,instspeed,exit,length
245.54646617817158,250.00131299407275,13.350461106034139,271.3181740036923,124.99
321.4605518451784,325.4312757497943,15.247127246638602,361.9793930786341,124.99
325.20270487277554,330.4630137423513,11.978546863193001,364.42743958724543,124.99
335.54719159493595,340.1168748128316,13.968064968438547,366.6334360046686,124.99
454.55334912997466,460.2458585179421,10.474545062710321,466.47116526734584,124.99
546.5648101282898,551.1579726853577,13.156029736192531,556.0364357323699,124.99
671.6069230812681,676.4155039173514,13.279481925218333,721.4420252869132,124.99
727.913634347538,732.5742088500403,12.772180048325936,737.7030226849688,124.99
729.599826603079,734.4248500714153,12.69671752313017,739.5140902167457,124.99
731.3958308443971,736.1679536762575,12.52432997454873,741.3211479747697,124.99
815.4176642415613,820.4161763030401,12.600603020514525,825.8212402723238,124.99
925.5525477776985,930.293739805613,12.727583816180974,935.4343274150032,124.99
942.1160353124496,946.5694844804619,13.593646475489058,994.2428768155427,124.99
947.8645215477726,952.0754145795746,13.601149640577669,996.7252680133912,124.99
967.5478920551603,972.5431661485944,12.073863043983852,999.9362763123601,124.99
981.3525979878029,987.1325318202091,10.978036165302946,1018.2809303396483,124.99
1068.269566393015,1105.193050014232,7.043946104082066,1115.2381481843406,124.99
1113.1571669430418,1118.4796685852257,11.706182136831737,1175.2042358117967,124.99
1114.9353730169905,1120.2411247016942,11.195907459891176,1180.2037071694406,124.99
1145.7072755365891,1150.3963294754567,12.749210327659153,1185.2293759830975,124.99
1213.3543089019554,1218.273058968525,12.547954132104566,1261.4797622338053,124.99
1242.7499708918924,1247.1120539575907,14.118489947626744,1264.128387076484,124.99
1258.9952996878892,1264.1691192829983,11.306508713571766,1270.367394490691,124.99
1381.3202492675562,1386.416975171971,12.545498495270284,1444.0650727727748,124.99
1383.0603368155482,1388.1690578200755,13.020947465352688,1446.3729133401368,124.99
1467.1361009385257,1472.4497290741876,11.855235866753029,1531.4385885384868,124.99
1552.6534589135272,1558.0816116990895,11.531628951776828,1563.9986691280376,124.99
1577.9991259939848,1583.2789134285504,11.686624722782904,1627.6368837099146,124.99
1632.24937111413,1636.5136463256636,13.859201826336816,1716.987760636667,124.99
1640.527747210837,1645.3011420313085,13.09186511339115,1725.974108889244,124.99
1642.4998192263115,1647.4336695403738,10.832065746810672,1730.4954543364029,124.99
1670.7161402134782,1675.142568970205,10.572993674430098,1738.7262527855012,124.99
1756.709482811713,1761.5049415278686,12.144195956244564,1810.738903033186,124.99
1822.8312407338963,1827.074814786579,13.85723811804457,1831.8183241472789,124.99
1824.8163146350566,1829.4175031846464,13.842680405238015,1834.2821520124644,124.99
1860.1345169492952,1865.0129604310584,11.784372942091045,1900.3642406006552,124.99
1863.962122551648,1869.4439983688696,10.534725716749865,1903.283911132433,124.99
1903.8810044285842,1915.0131718206144,7.9927316984613705,1981.721043023817,124.99
1905.9979318227035,1917.0876676415864,8.611267785444516,1984.5466660066793,124.99
1910.7951843648173,1919.111366770461,8.14059316404969,1987.070870019147,124.99
1912.7934357536988,1921.2001811868704,8.696606881590478,1989.214602229309,124.99
1914.798757420645,1923.3546790845173,8.235659527550073,1991.0625641380384,124.99
1991.824521213556,1996.3334396340917,13.453923469810213,2001.3128615385442,124.99
1993.6818643986928,1998.110590520448,13.891569656177436,2003.1252216919056,124.99
1995.9643564832936,2000.538335795055,13.064131196122897,2005.7346872759,124.99
2215.5371840854086,2221.3103765738197,10.546924574496938,2256.7835346158367,124.99
2218.555914400201,2225.113833618985,8.505486910435609,2259.2169220001992,124.99
2220.4510089395485,2227.2149727857372,10.237226932458336,2261.995643606536,124.99
2222.5191190363485,2229.182074405969,9.268401754168197,2264.217852420844,124.99
