entry,mid,instspeed,exit,length
2.0,9.306678948330955,12.533858780003017,49.01210878514551,125.61
5.0,11.349440956280086,13.319661371110676,51.218136334594604,125.61
17.0,24.172724909624797,8.903355276434555,55.41229099803306,125.61
28.0,56.01704920219593,6.133358019296196,60.9967294207683,125.61
50.0,66.47798765727609,11.969891800764284,70.30610014500301,125.61
51.0,68.32367055472301,11.361665328540582,72.04639277566883,125.61
53.0,70.12130108052777,12.60251089098538,73.7482407279896,125.61
68.0,75.50247397632765,11.979915068681924,79.43300963988044,125.61
77.0,83.26817359277433,14.197194534209283,136.49671646714776,125.61
89.0,98.32530551275889,9.397897303719494,143.46771863180635,125.61
102.39812572497372,110.22899118387888,9.864426336067506,145.42946208104834,125.61
135.0,149.08125798769524,8.121021343881525,153.49090699946146,125.61
153.0,162.08772593763217,8.977695593198666,167.37802854051014,125.61
154.0,164.20032609995144,8.814873586979271,169.4440161119021,125.61
156.0,166.17714248483009,9.194067239810138,171.41626592532086,125.61
158.0,168.24208471241343,7.876412649827819,173.22890460104662,125.61
160.0,170.3076753945666,9.39894045339571,226.32393247957074,125.61
191.0,244.18292179428937,7.5889061057899205,248.64199432077677,125.61
196.0,246.43774038814985,9.922509407294534,250.3677012439832,125.61
200.0,250.44324659060138,10.460024818453826,254.890344131742,125.61
213.0,252.36281399127316,11.512191198538968,256.7049395617394,125.61
214.0,254.25690800133808,11.263470901438604,258.4991306259407,125.61
215.0,256.5572072051897,12.607182565579627,260.4723279265918,125.61
249.0,260.40272284013236,10.81592322352436,316.37399522906276,125.61
253.0,262.24777291609894,11.6426210155172,319.13599993361527,125.61
257.0,267.3561998308651,10.733823904849556,323.5053158587011,125.61
260.0,270.2126959486864,8.501585962117293,325.7311313928545,125.61
332.0,344.49784954887633,11.230444925058716,348.860843053994,125.61
337.0,346.56388583748435,11.496589963331406,350.6743025436398,125.61
340.0,348.40636393489496,12.110961317605566,352.3609388615334,125.61
342.0,350.2290597755285,10.446944319829715,354.0879516617392,125.61
344.0,352.14866326319896,11.61479994142926,406.3724523516731,125.61
345.0,354.10374825065395,12.131410062108943,408.9501757719101,125.61
347.0,357.2294390666401,13.810731122475776,411.4170944956109,125.61
350.0,360.05432045414534,10.046734913667708,417.30823454347166,125.61
376.0,416.0644380537123,6.0008717337796895,426.5478015181028,125.61
405.0,434.04643123660486,12.472271649564421,437.7814052405385,125.61
408.0,438.2900587886155,9.411582838098976,443.21309402073075,125.61
422.0,440.23435501769575,10.69387177093763,496.3436301807706,125.61
427.0,442.2594404483379,9.000611828956307,499.4034004970108,125.61
429.0,444.34599835261145,9.937048897680741,501.7744889911369,125.61
435.0,446.38798863752726,8.816260762475903,503.75388885308405,125.61
443.0,450.408793903453,9.268583728327197,505.7120225519413,125.61
459.0,508.2362537119804,7.425438600118864,513.2401139853561,125.61
464.0,512.4985496155384,10.267330379529385,516.8570835825608,125.61
473.0,514.3585623955637,10.474167497807318,518.6727651650361,125.61
484.0,516.5300102993624,11.2596512799787,520.6585180426113,125.61
485.0,518.367466777174,12.056136301272456,522.4640249831149,125.61
489.0,520.2226175777714,12.51108882359229,524.3564614733209,125.61
491.0,522.2925115216461,12.095573655792123,526.2512505884671,125.61
512.0,524.0787749980117,11.831425814193361,527.9813643008573,125.61
520.6738941859859,529.4293776033647,9.13736302245108,586.407893756317,125.61
536.0,598.3348596830598,8.08788456740136,603.1333590824605,125.61
540.0,602.4480444394277,10.897490462119649,607.2148275906582,125.61
543.0,606.3912022976501,10.746053376175569,610.9424645002406,125.61
545.0,608.2282164031042,10.102911524860941,612.6685430948952,125.61
549.0,610.2582782284513,9.45845240542632,614.4365548072612,125.61
552.0,612.2985778989209,10.864450123513713,616.3340857250198,125.61
603.0,614.2689928760723,13.070756304403586,618.1100766922955,125.61
607.0,616.3971266874483,11.863794625280383,620.4547776135365,125.61
612.0,623.0103254734677,13.004220727498602,676.4113783140697,125.61
619.0,628.4344161650178,11.071416311200247,681.4810686423858,125.61
621.0,630.3694070290678,10.637248004231994,683.5379555815007,125.61
654.0,701.0557137313385,9.444237898032586,706.2949650790795,125.61
657.0,703.0507855606362,10.454974716604148,708.0447005309501,125.61
696.0,707.0387504947955,9.317009576880228,711.8028947952458,125.61
700.0,709.0954981051658,8.375988762433684,713.5715548593438,125.61
702.0,711.2289456704701,10.002990665848959,766.6110031854353,125.61
704.0,713.1253132514207,10.9235704064667,769.1564068072819,125.61
738.0,783.064255036588,8.531402449069116,788.9320535579773,125.61
747.0,785.3073577614207,7.818772734480493,790.798465364537,125.61
793.0,801.4883899696173,12.641114451473104,856.3465310312306,125.61
795.0,803.4721387670089,12.63938557568397,858.9579739522195,125.61
799.0,808.1385177550279,10.173451838519398,863.9676882283441,125.61
807.0,813.1698942036619,9.412933078172687,865.9899161055497,125.61
827.0246969110251,871.0083058570183,9.094450996638091,875.3288786507674,125.61
846.0,880.5280456995764,11.130884032830243,884.8701978058459,125.61
851.0,882.4403217108979,10.278441271744663,886.7341634183259,125.61
872.0,884.3279605211602,9.46180447684807,888.6674298397712,125.61
877.0,886.3595699408431,11.047347166365466,890.4057676952615,125.61
879.0,888.1882276485711,11.584810185424898,892.1281882939035,125.61
881.0,890.0384392969537,12.83162826779083,893.7914972110649,125.61
899.0,905.4011442040878,13.104109874310465,960.7473087264851,125.61
941.0,970.0099442856265,8.074879893692554,974.9153887132755,125.61
972.0,979.0605985651841,11.954145766045073,1041.4532387486793,125.61
977.0,984.3520340782496,9.425012710347298,1045.3363570286779,125.61
985.0,1048.2168289039764,8.63361925156201,1126.5899167759233,125.61
991.0,1050.2974300565506,8.853332995808522,1129.2459831229999,125.61
992.0,1052.3363146326317,10.211206038873359,1131.297693093802,125.61
995.0,1054.3602361875421,9.45464889123941,1135.9053873081286,125.61
1063.0,1148.0422028054052,8.81253999172315,1153.3385308509417,125.61
1065.0,1150.3073919543906,9.153376974914059,1155.3348839415903,125.61
1067.0,1152.2692188752299,9.626765535467465,1157.417228786063,125.61
1069.0,1154.3387740547175,8.906413398507805,1159.2895453046165,125.61
1072.0,1156.4010218212352,9.079222485470819,1161.1653669979157,125.61
1146.0,1160.4283289288717,8.964246404244902,1216.3430273541187,125.61
1149.0,1162.3714475136808,10.596186383423115,1218.8704753503278,125.61
1153.0,1164.3346410119862,11.40762954100166,1221.1174047030345,125.61
1157.0,1166.2960276729295,9.842016470260505,1223.428663775281,125.61
1180.0,1239.4607016917205,11.554544265325681,1243.537712395463,125.61
1184.0,1241.2610378181473,11.581776627120323,1245.3380784919436,125.61
1232.0,1243.1684407773926,11.177484473083414,1247.0683272490642,125.61
1238.0,1247.4650864617747,12.104865151970827,1251.1969583927269,125.61
