entry,mid,instspeed,exit,length
982.4128754924843,983.1792817719131,12.68191538149699,983.9710198263698,18.73
1231.1970291243063,1232.0053258822845,11.578916116578812,1232.8724843373452,18.73
1774.244621653411,1775.148138221103,10.342874343171268,1776.1226939230373,18.73
1864.830163395215,1865.5339825343929,14.882353638704686,1866.2846636197564,18.73
1866.5991504650478,1867.4205665673599,11.180976171520857,1868.4944556649084,18.73
1869.1804818394612,1870.1599887788764,10.917322415566094,1871.13492557652,18.73
2035.484890031559,2036.3405736493623,11.06960444922632,2037.2524284245703,18.73
2125.2493197401177,2126.1397613250356,10.910596745411416,2127.062221374914,18.73
2486.5464237110264,2487.4350748606194,11.20228601486429,2488.3381147123696,18.73
2488.3881619885165,2489.312684260555,11.740095497018803,2490.2723172082547,18.73
2503.277279244984,2504.254692908841,10.33995061219005,2505.232607160545,18.73
2845.3329212760186,2846.260742918568,11.301527614033759,2847.155409208295,18.73
2936.2966540784005,2937.1558232639304,12.239059753986373,2937.9762094057387,18.73
2943.647541976728,2944.3560032839096,13.808680215370709,2945.109157589757,18.73
3006.7727999055946,3007.470834966873,14.537447589961667,3008.2282549145934,18.73
3037.0971691108184,3038.0256433349364,7.2932435967154605,3039.3790704301146,18.73
3040.160950802811,3041.0415263380937,7.210701042588926,3042.9307831905326,18.73
3389.5969536992798,3390.46126855821,11.879471784441424,3391.325808921172,18.73
3694.6901017326204,3695.4493707104903,12.915607176030624,3696.2814598355853,18.73
3932.765060267301,3933.4961408570734,13.784632309480504,3934.2829556357215,18.73
4209.5448723532445,4210.332049324144,13.30455607315045,4211.122120990895,18.73
4559.692782256037,4560.418841226122,14.319772811846855,4561.174975140926,18.73
4654.303370996065,4655.216359533405,11.08928313058953,4656.137271166423,18.73
4918.3337675646335,4919.0561787765855,10.25080678673201,4920.0598274199365,18.73
5832.222476287373,5833.054464079633,10.731458008385546,5833.990101623301,18.73
5931.372753778019,5932.056351344083,12.512926288920864,5932.85878194897,18.73
6370.347751798192,6371.262366782376,10.645627586994518,6372.301779596063,18.73
6546.590925608981,6547.343437254026,13.647341171977,6548.110111357239,18.73
6631.483629882211,6632.195390768323,13.564878446025618,6632.935593126263,18.73
6651.810558064908,6653.014996905245,10.159564480112563,6654.003543557352,18.73
7010.452834237429,7011.421029796858,10.24287506769397,7012.393389293601,18.73
7012.432950058291,7013.391801296753,11.321534323725546,7014.411622127121,18.73
7079.33767981561,7080.153196690852,12.031230297455425,7080.987754318184,18.73
7279.530499101999,7280.406018199704,10.726082352589573,7281.338894551287,18.73
7361.256242095011,7362.074525781312,12.098727095226034,7362.904427549648,18.73
7526.456877632031,7527.24757835359,12.861867682542687,7528.0368533959045,18.73
7794.431737900536,7795.126981345375,10.885552285735361,7796.055475971907,18.73
7806.4195143541065,7807.246911066578,12.887835143339997,7808.032588285087,18.73
8066.603777354717,8067.445872905615,11.210286410737508,8068.513911329088,18.73
8154.359482208738,8155.108583111938,12.991755853790705,8155.881439000235,18.73
8158.425405315884,8159.28116866836,11.387019975427192,8160.170007039145,18.73
8437.810763997071,8438.503476031894,14.378926952508797,8439.289497973563,18.73
8606.548053083869,8607.428528447752,11.793845334864464,8608.312520993193,18.73
