entry,mid,instspeed,exit,length
278.54269764280167,288.5763635904742,12.250569833619211,298.26061749395654,233.89
368.5462773620555,378.2414098421168,12.380849057707874,387.6176794375057,233.89
375.20312635152965,384.0951099443195,14.284451549669157,392.47179272927116,233.89
388.19855949574423,397.2777306351089,13.68175116066955,406.2619580691376,233.89
391.1981180419925,401.46679524423047,12.162156978655727,411.46358936072875,233.89
395.6034573926348,404.126528619473,14.141196585841211,413.0,233.89
465.1768709442832,474.46031949871065,12.856340156003203,484.0,233.89
467.0198038530865,477.0254589896673,12.09301853937686,487.0,233.89
472.2048938191779,482.16791698887886,11.941403303952535,492.39266138820295,233.89
574.3745139013035,583.3264811328473,12.552237883790653,592.4935684887615,233.89
650.0003018288234,659.2023521129905,12.019759076766412,668.8137664335362,233.89
664.4409799503065,673.0920046639139,13.132076593178551,682.0,233.89
666.9481937251943,675.3928839979437,13.614575165902911,684.0,233.89
730.8584559572232,741.376745707113,11.591948485695056,751.9048768194024,233.89
737.3524609826187,747.0302341117604,12.607315085651333,756.9199355888957,233.89
748.0754705734378,757.4664544110287,11.638280539119844,770.4000590298073,233.89
813.8151604095044,825.1553370331029,10.332763017952603,837.8160681043909,233.89
820.2288430702893,830.384174550848,12.13878483120477,840.0,233.89
826.5991762307768,836.4014060810742,12.992938606474446,845.6913893137516,233.89
829.0334015570263,838.1596085925898,13.65904500216374,847.2638064706128,233.89
845.5690259894235,855.1878430209526,11.3212327494487,866.0,233.89
847.443661377448,857.0333910561777,11.92656044059026,867.6833768451813,233.89
914.949854222766,925.0227996076926,12.192258530161855,934.9257054667152,233.89
922.7066878000093,933.3019528191065,11.0529034532772,943.8455142947518,233.89
933.35910778146,943.1818052994674,11.663197490271004,953.4495502060305,233.89
947.8838227738952,957.3549910886053,12.861166330302188,966.4180666334845,233.89
996.0026472114243,1005.5880778552471,12.374452438290133,1015.2477039598887,233.89
998.3953341302386,1008.0127204444007,11.741545009041788,1017.7977824823876,233.89
1005.7292031775256,1015.2779330953704,13.00470101695762,1024.8891565028557,233.89
1011.6200810322129,1020.5192522264105,13.719198271415204,1028.9902489852109,233.89
1017.9073470318555,1028.1004893226377,11.33752988080415,1038.2806550246303,233.89
1020.2483999398122,1031.455649953521,10.670755038113718,1043.0,233.89
1022.1816348962706,1033.330056694982,10.812686138821375,1044.3888293204516,233.89
1023.9842504604752,1035.2146772658423,11.254437054216176,1046.0,233.89
1085.984322427413,1095.0659938835827,12.706205160873074,1104.2446849555765,233.89
1095.6994327634827,1105.119582615852,13.495751032559332,1114.5054240520162,233.89
1097.7797254112588,1109.1859452241547,9.999938795432971,1120.6791303694038,233.89
1101.4907049164792,1111.2175588575153,11.92081523812497,1122.0,233.89
1183.181947501306,1193.0314845442824,12.974964842582004,1202.3554916786281,233.89
1189.695168434709,1200.4464769426588,10.378526589242295,1210.9945472567588,233.89
1192.8567277260545,1202.5359259669842,12.95354548477321,1212.6104850251238,233.89
1195.1471081050554,1204.4838730117854,12.14180616211264,1214.0,233.89
1197.130926686328,1206.3587106421492,12.27457774981295,1216.0,233.89
1199.6134516459442,1210.0806319695728,12.183549102082607,1220.2948286659869,233.89
1206.1636915405745,1214.5066859151966,14.252112894708079,1223.0,233.89
1276.0346872890682,1285.4103949781643,12.847692097909173,1294.6292785406358,233.89
1278.2996557755655,1288.1291588376114,12.461247346918032,1298.0,233.89
1292.8175541702838,1302.5339715740488,12.121187291469,1312.771747936385,233.89
1294.5309941099158,1304.407308772959,11.715885016924764,1314.4669903022902,233.89
1296.6475251796405,1307.3566116721054,11.287991613997821,1318.3308174283436,233.89
1298.6068109513678,1309.234277951716,10.473130174092587,1319.987541581589,233.89
1308.2725803721626,1318.1985972537325,12.64425617587628,1327.4046095165406,233.89
