entry,mid,instspeed,exit,length
146.72459505274213,151.2903280547472,11.2579366966978,157.48650482287854,110.51
159.77380768510895,164.3884868869304,12.231017319301246,173.45443397793264,110.51
245.74569667874115,249.56229058941028,13.866066597590674,255.5945772186161,110.51
251.67952694428325,255.55541228711914,14.079787792581854,260.8046469536877,110.51
259.4001420156161,263.1247432533695,14.487296276182805,268.55750656337614,110.51
360.0012742713512,364.19214921988197,12.126382004396685,378.2824042450955,110.51
513.1119779554999,517.3570356239753,12.58520224000873,522.8116326845613,110.51
571.2293113242314,576.3960110568474,13.005364111455803,581.7205379809467,110.51
689.1262766805777,693.4506168075383,12.1542015971248,699.6813593204434,110.51
693.9097644396396,698.4015328275732,12.189151327093796,704.6662123186168,110.51
696.567831661234,701.528888720707,12.357510469618715,707.813017375229,110.51
707.094117954094,712.2414437364491,11.779893353318055,717.6530895442933,110.51
713.7126203935807,718.0095386799519,13.55832115607181,738.1533243945656,110.51
715.8695477419567,720.515583776177,11.729544485486507,740.6623014612559,110.51
798.9897837464088,803.2081517855681,12.674153935235093,808.8100625894531,110.51
987.9814184162431,992.3083731224842,12.255791197892544,997.6734900593859,110.51
1067.3689978171278,1070.6856486428958,16.62057375023269,1075.611217199655,110.51
1135.9997858300867,1140.1003271483198,13.052125664737671,1145.8154654053214,110.51
1166.6046317916932,1172.1768417507487,10.292606969306624,1178.58140552658,110.51
1223.2984746923237,1227.5048889397258,13.000641911619427,1232.7334043668982,110.51
1277.9958861658238,1282.1280429824412,13.198819127933747,1287.6890202287943,110.51
1317.3403696017597,1322.050322073861,10.382721285639846,1328.7504035993834,110.51
1324.8754621715977,1329.0702187504182,12.505590681314322,1334.6775156312508,110.51
1328.9688082650366,1334.0104841054435,12.754803146601319,1339.753232717813,110.51
1340.53580335639,1345.3194367004119,11.056355760074412,1358.770552793987,110.51
1360.5053675293245,1365.5164187362307,10.772819167874681,1378.1793151702902,110.51
1362.4138403714535,1367.423531425595,10.094712125738717,1387.1526388415243,110.51
1364.5123169839565,1369.3851553331224,11.41231056791237,1393.6038090683153,110.51
1366.2617410397195,1371.2820928449776,11.943959373632419,1396.2431745751064,110.51
1368.155334274342,1373.0914884456872,9.789362583664758,1398.6360504939714,110.51
1404.6235662669992,1409.207372723955,12.127152543485316,1414.832294715813,110.51
1411.8714902538143,1417.1128840411839,11.063132293455494,1423.5359264946596,110.51
1421.6209256009572,1426.2705591371264,13.849825500108288,1432.758765142784,110.51
1426.577483879125,1431.1504727485706,12.658245921977686,1436.6959987064374,110.51
1521.4981740317578,1526.1828658281827,12.055995988293429,1531.7708831824382,110.51
1585.387833521483,1589.2773944301778,14.248284758263685,1599.1941684108615,110.51
1646.766824203122,1651.6051243487877,12.750967849247843,1657.7911312620186,110.51
1681.3696343812187,1685.5306604982281,13.322527156884876,1691.5736938070534,110.51
1775.4413226096012,1779.578887160045,12.626602238055574,1785.6143714831896,110.51
1795.4432320174046,1799.3856253717502,15.37236486190548,1806.2661590322095,110.51
2040.0684207926568,2044.1908508568665,13.204197397185505,2049.6570897559077,110.51
2135.4548262997196,2139.2755756398897,16.027171441489845,2144.573628055763,110.51
2148.692651105678,2153.4392710871443,11.156996993513602,2176.368267846379,110.51
2182.6842862334734,2187.226278659941,12.470918678553772,2192.5975620444997,110.51
2215.6052044374846,2220.1842978678546,12.11825442942972,2226.675616986621,110.51
2225.0214297817656,2229.267130293453,12.7912375199293,2234.8355700433876,110.51
2226.7767860474423,2231.000119463876,12.513720144340924,2256.1415320604,110.51
2229.590635967185,2234.408526315317,12.192093773313095,2280.451814332626,110.51
2239.792685162298,2244.419259272594,10.110409937322641,2296.8298805697937,110.51
2308.303410872357,2312.280388908488,12.250184210479942,2352.450036972985,110.51
2311.521324254292,2316.430475082675,13.589866225296264,2354.8628210303873,110.51
2318.6436442967743,2323.026669168859,8.756515921340046,2372.2375177423673,110.51
2330.581687020907,2363.0428661653364,6.088649107714563,2382.5048687134777,110.51
2368.519262657079,2388.049442667163,7.624358752366348,2403.3059240354455,110.51
2382.6827017184914,2390.283603846577,8.049798026669574,2405.6993878109292,110.51
2385.516958443143,2392.3373420783823,7.915919355543916,2408.7572491286383,110.51
2392.7739437659257,2398.2898725612845,7.222215422508429,2413.567007303306,110.51
2453.6069669910353,2458.596143802344,14.475675320876613,2463.793068081951,110.51
2703.813293361104,2708.2851530526855,14.030060980738797,2728.401719579156,110.51
2705.7836265159062,2710.071470466761,14.470795744155582,2731.279289073084,110.51
2708.582695702737,2713.486647354541,10.702083541945823,2733.7009799503885,110.51
2710.484890249092,2715.3443782042796,10.591241935748506,2735.8478463127185,110.51
2754.543144070862,2758.52714672919,14.78368743487955,2773.4361503272494,110.51
2757.5039567682147,2762.044611886562,12.67036921143234,2805.2752807373963,110.51
2769.6786267263415,2774.110916970892,12.169640315983283,2813.6850287282787,110.51
2852.5415291864056,2856.516140618973,13.271226723980435,2906.763799628957,110.51
2855.475828567587,2860.0655099716446,10.209262667529105,2909.7588857915252,110.51
2857.8280540776177,2862.1363472388434,6.957903084293578,2914.161997520547,110.51
2944.9515813045937,2949.4221392394124,10.799319272063748,3013.686295901776,110.51
3070.0014913849695,3074.1098407934064,14.305457004125888,3079.654696588406,110.51
3114.5263844753777,3119.151568566418,11.831619743745911,3182.7485095133243,110.51
3129.7525712356037,3134.3909667539715,12.388320194817164,3201.7046268358717,110.51
3212.9308901435256,3216.5094842099684,14.413004231164612,3265.749958565479,110.51
3217.8194714679444,3222.2729003430823,11.968396668276466,3290.4968245523587,110.51
3219.587127377142,3224.12231211352,12.790253254326824,3323.132533464539,110.51
3231.964287105768,3236.1203083804153,13.020668835716304,3325.5206689501088,110.51
3403.0435247993864,3407.170057527317,13.191267058242424,3412.7150765361057,110.51
3415.812574346686,3419.5359765094036,14.437273246719872,3425.709527771218,110.51
3442.00736115426,3447.193559868009,10.842627298855522,3453.664624668433,110.51
3491.5523197305583,3495.4906467099167,13.354443920632553,3500.9282945141204,110.51
3494.55682452493,3498.571463959009,12.838086716074946,3503.7019999090467,110.51
3576.065328094714,3581.2560128824266,13.934277016024497,3586.666095094792,110.51
3743.442546605257,3747.5203489757814,13.60775065547218,3752.86107823068,110.51
3752.308722800086,3756.0663275799616,15.062451443577654,3761.7299417949657,110.51
3755.956563394359,3760.482230396519,11.888732368141662,3766.5302743073084,110.51
3763.958546713456,3769.136679801673,11.651811192754113,3774.8403348868055,110.51
3768.5619133909818,3773.506890390747,11.134327773010602,3779.7920475504206,110.51
3770.5761946284724,3775.4915608937313,10.334761129195103,3782.4796119768585,110.51
3773.635070184306,3778.12841010439,12.53289284216946,3784.6670233484165,110.51
3777.4417933918176,3782.019832965795,8.786486165447359,3797.217050522773,110.51
3780.741071638243,3785.249083039469,12.167703181957481,3799.5581181440257,110.51
3795.0802667395574,3800.3146977703605,11.316988314629825,3805.7827190484313,110.51
3797.5476000841873,3802.2364621172374,12.203640126137751,3808.514073359412,110.51
3845.415772944035,3850.3248274637303,11.353303315083519,3856.7985907677075,110.51
3848.622460215398,3853.0883940264293,13.800875300902083,3859.6751841927507,110.51
3855.6435057748954,3860.1065399496674,13.977289667162292,3867.516320120456,110.51
3858.659714003098,3863.093179030733,13.929871124580803,3869.724325590212,110.51
3865.511390869518,3870.20460629235,10.051799180463531,3887.591652545718,110.51
4104.569253762542,4109.033641496744,12.96953486692308,4114.733011052492,110.51
