entry,mid,instspeed,exit,length
157.1057462595315,165.52273067165936,11.270169313231678,219.8958425785572,164.68
218.45731445552957,226.46816475617214,12.898426581482386,231.90016018407343,164.68
220.4637980358169,228.24978863519328,11.98632109485314,233.63513574189597,164.68
306.3109749991717,314.58835100811456,12.415528430445347,361.68290967112296,164.68
308.60514079393494,316.4072372507539,11.53528110875981,364.4318432011454,164.68
322.62953067280665,330.273296785464,10.53144336846673,374.7149384555397,164.68
346.5615333761853,378.32261988855964,8.7203310589465,440.4105028186995,164.68
355.01470027987517,380.3278589145334,10.467837320332983,442.7803243696727,164.68
515.4973793754409,522.4577824153744,12.577570855831494,584.7542680691149,164.68
518.1135890331346,525.4261368938868,13.20775490827682,586.5925324741364,164.68
520.1901261161603,528.2312941252219,11.68084271827948,588.6150863158836,164.68
521.9325491841505,530.0306917633098,9.359408527631398,590.4272505464443,164.68
575.1606546744019,583.1222602074657,6.3474305132457,592.6167390114962,164.68
582.9495060611277,594.0314372904829,9.20829370049612,656.8681256590921,164.68
616.7769845755686,624.5147138794368,14.247355093581026,721.3978832509041,164.68
667.0166843238409,675.316076998101,12.48112617674717,736.9728506256586,164.68
677.972155818761,687.3023231954085,10.274972074392183,800.3846502260333,164.68
875.4080272800164,883.1162723244335,12.618059376676229,937.3820323755028,164.68
877.284492095281,885.216419689452,12.672789822950879,939.9707147788951,164.68
881.2465526021565,890.4831861709856,10.78409563767279,947.5925988687457,164.68
883.4341499588808,893.243348470184,9.716031647712889,952.1863608395281,164.68
885.4003868338702,895.1520534575844,8.780948736455164,1009.5262779615128,164.68
887.270354393652,897.3298111964822,8.916895515069982,1012.0742407044012,164.68
1054.9800703455528,1063.0805781033605,12.985947033752034,1081.489105035336,164.68
1126.172941595504,1135.044542691445,11.800804091755957,1153.6569045172348,164.68
1208.3950434882947,1217.1831181430591,11.845230215647483,1225.1966513341156,164.68
1211.8367579881235,1220.1368344081657,12.60990986737786,1230.0807598746985,164.68
1216.6984315018515,1225.169232986238,11.91578928281215,1233.302912984185,164.68
1223.5247176274536,1232.581289222031,12.420121796937785,1238.3045999021288,164.68
1225.2997855320016,1234.5039390381328,11.46576971537418,1240.178700287681,164.68
1235.6207797282755,1245.272894567264,9.938666665952915,1297.2981309955883,164.68
1237.498459035642,1247.2382483020438,11.025168186088901,1299.9229123538887,164.68
1245.9469166831918,1254.4629879270253,11.290234303456664,1302.3113195482395,164.68
1273.1869464530491,1281.154331682975,12.821543117787673,1306.285953390989,164.68
1298.3073760690852,1314.2326551785584,9.100714125608066,1374.6361444600868,164.68
1300.5448576291244,1316.1973505018102,8.842827547402942,1376.7260846184927,164.68
1305.3053357646854,1318.2475487294607,9.920360018683793,1378.6668012598664,164.68
1307.1727014091446,1320.2093567506886,9.725605326126505,1380.5762536022519,164.68
1309.8599502415123,1322.1397865837728,7.536544635225892,1382.475493801339,164.68
1325.166518109292,1334.2332478468584,7.448081377779594,1384.5508142573794,164.68
1361.0054668237594,1384.0379704936931,8.048395370389681,1446.3985722701043,164.68
1362.9672970859854,1386.043557570762,9.078814936957205,1448.4896595265668,164.68
1369.609386383897,1388.030430123921,9.488993512579535,1450.404967631926,164.68
1415.0396256611168,1424.346080116771,10.569672712816294,1453.1590709117947,164.68
1417.002568868873,1426.2580827417455,9.518178560528753,1456.3798357912437,164.68
1480.912096150772,1489.4126500333296,11.869785863974638,1585.7018514689673,164.68
1482.7381860981945,1491.3723453209354,8.935598146728474,1589.7707305418778,164.68
1595.0904684780664,1602.4828297633212,13.919202686582066,1674.2785453619983,164.68
1597.5838502042081,1605.3076013986376,13.283719846000212,1731.071107716292,164.68
1607.413540112217,1616.2725685548507,11.567811484033522,1734.7416395836838,164.68
1609.3302244476859,1618.1317709509242,9.557286264358483,1737.524305693019,164.68
