entry,mid,instspeed,exit,length
307.94701685108356,318.15917856903667,11.008283155231396,326.0,211.15
352.34326640879186,361.58115315041294,13.387970606383897,368.506330040968,211.15
365.15922749409236,375.03367726136787,12.716313158397284,382.4269793666044,211.15
369.3217744353923,378.52250730913926,12.829554337576436,385.5332572253468,211.15
411.70045611389696,421.427720165839,12.147990566002756,428.9015986836353,211.15
455.7072562451239,465.519761747333,13.32778325289685,472.5844285394583,211.15
469.9349109788289,477.5791581257481,16.053013400406822,483.3245870620573,211.15
476.5958020298122,487.0712527918184,11.437940081441193,495.0,211.15
548.045326339359,559.1280911878977,10.535824349907156,567.3807126677693,211.15
580.6551473166757,588.6371360189769,15.091728110434227,594.6025783443062,211.15
599.130153812041,607.6093285871859,13.896312801588525,614.0,211.15
642.5868278294811,651.4921487171306,14.69006971004738,658.0,211.15
644.5351331250794,654.465761300885,11.656188433563306,662.0,211.15
648.0933213959181,658.1276706791937,12.967593056699796,664.990895082108,211.15
722.66933389543,733.2804911631575,12.602279367794525,740.8729316876462,211.15
728.0917856837136,738.1205345063119,13.966741284483653,744.8088175766792,211.15
782.8460019923286,792.3957573257592,12.628279343818589,799.8005548781654,211.15
815.8613370117977,828.2450139620909,10.220464173822457,837.4858682476903,211.15
818.0932676414697,830.2195431735075,10.652378091532453,839.240260996302,211.15
819.8794426410974,832.1440890503624,11.667549710780257,840.9950455901976,211.15
852.4672254772421,863.0611277725442,11.644070356564095,871.0,211.15
859.872564402848,871.3019932560161,10.94030481772097,879.9948370189788,211.15
861.9406859017001,873.1904279968757,10.283489434340952,881.5891426785979,211.15
863.846580389261,875.1004837539275,11.862960916972169,883.3085108075882,211.15
892.6683370365034,903.2065410126755,10.828828046202705,911.439317616013,211.15
995.050007756278,1004.3748726148331,13.541046364817815,1011.3991643588462,211.15
998.4659642521436,1008.2240852830067,12.193699711474583,1015.5794858284308,211.15
1029.069743317332,1037.6174802473568,13.708741354104262,1044.0,211.15
1039.8826989995696,1051.37744988189,10.36965667677747,1060.3201557480943,211.15
1044.3377653591804,1054.3264813936685,12.653996718812172,1062.0,211.15
1056.0224370667463,1067.1543597616578,11.183180491452234,1075.6759676602228,211.15
1060.865084730271,1071.2021288330395,12.102561853663342,1079.0,211.15
1131.736216705988,1142.157678153197,11.926660189153623,1150.0,211.15
1133.6373006181996,1144.4864872396788,11.436892705548484,1152.909428638185,211.15
1145.0042626868344,1153.3054083186578,14.756536593539899,1159.7181914733176,211.15
1174.8626621851595,1184.5462304137432,13.06729306533252,1191.8179789433298,211.15
1222.0648496148626,1231.5735905508084,12.858749992046011,1238.981535193494,211.15
1233.7836527549046,1244.0391450916352,11.600703113426205,1251.8101148055957,211.15
1264.4643004253494,1274.3155334409028,11.83030047018379,1281.9737096059623,211.15
1313.6651757362783,1323.340656508811,11.965442843353564,1330.920468466685,211.15
1316.0674383754997,1325.2020653667237,12.603613055740444,1332.5524409442733,211.15
1399.6778846217794,1408.5954493175848,13.30878289812496,1415.237741850499,211.15
1466.2487721010039,1477.206732881768,10.559723657492523,1485.7155105278514,211.15
1470.2537351912954,1481.5215096475147,10.516948406961564,1489.6596908359004,211.15
1534.9162736210794,1543.528888876877,14.998025047149516,1549.918976855898,211.15
1536.7381607232587,1545.3411224279673,13.928016037982214,1551.683865426207,211.15
1561.6408473467402,1571.4085901789679,12.005749294518619,1578.8971994319886,211.15
1563.4576206796626,1573.1169564963063,12.392685615511889,1580.6147440796874,211.15
1580.0879446496833,1589.4833060665424,12.914585599796313,1596.2618154078043,211.15
1581.9268742049353,1591.1904075691843,13.968793680016306,1598.0,211.15
1624.0083988422466,1633.5596361478233,13.058476385616524,1640.921287767293,211.15
1635.751560708827,1646.1878947977302,12.378676161500184,1653.924709105928,211.15
