entry,mid,instspeed,exit,length
161.13367656179005,161.1868440353921,7.672540765514423,161.89168611754877,4.82
176.02433709228293,176.08013529483605,7.310801960383255,176.8198529944677,4.82
254.02933036581095,254.07827099404946,8.335193545601443,254.72707771689406,4.82
299.05513337488503,299.10725073297544,7.827135210950652,299.79817141632213,4.82
392.08944573227814,392.1357411025189,8.811455799779496,392.7494795960755,4.82
487.98494562879614,488.04704125534005,7.09519634560159,488.8092371615815,4.82
494.1152177398343,494.16570295808526,8.080179164194632,494.8349863364243,4.82
499.0547084452211,499.1080243552994,7.651179694997792,499.81483426229096,4.82
502.1696834542089,502.2140110471693,9.202611316514568,502.80166268457924,4.82
515.1128336687476,515.1682349593501,7.363178802786785,515.9026907906481,4.82
654.1460552467657,654.1862040693889,10.160437640749628,654.7184576789093,4.82
673.099765656513,673.1454191404891,8.935344536344505,673.7506481371552,4.82
679.0118932730467,679.0630294797384,7.977314607450316,679.7409430226675,4.82
745.9643764448804,746.0400942200873,6.12220981236944,746.923423895864,4.82
765.164406421646,765.2076379726329,9.435923516499873,765.7807593633628,4.82
793.0804805453314,793.1297843622874,8.2737936694712,793.7834058840026,4.82
796.061665529114,796.1115972987943,8.169740652549335,796.7735436002242,4.82
806.0829834615467,806.128957350858,8.87307153523027,806.7384339663822,4.82
857.0207563276956,857.0686277395762,8.521361551425596,857.7032598433733,4.82
862.1237832079156,862.1689559069038,9.030445772527486,862.7678111289847,4.82
870.0207440691003,870.0634448683469,9.553207804276662,870.6295300744256,4.82
872.1235662809556,872.1676820132403,9.246805787544268,872.7525250101465,4.82
904.0203544234012,904.0671133343424,8.724104141873289,904.6869969946761,4.82
910.054604405457,910.10264632321,8.491118333546305,910.7395388261954,4.82
947.1578016518721,947.1963644397664,10.57832254578937,947.7075919604993,4.82
982.1560904877114,982.1966962888387,10.046091870785364,982.7350080699924,4.82
985.0073998986999,985.0515092083308,9.24815219337006,985.63626706001,4.82
1025.0720141556046,1025.1161707009067,9.238259148697436,1025.7015547566634,4.82
1104.04514715261,1104.0944693859035,8.270704332974505,1104.7483350533093,4.82
1109.1088952369314,1109.1676308631356,6.945181910412082,1109.9462900369854,4.82
1137.1130453738735,1137.1547221355472,9.787939183106824,1137.7072316584845,4.82
1200.9840137578976,1201.0352211286172,8.772882346278907,1201.6516581666551,4.82
1297.1787322564692,1297.22234419452,9.353622582303268,1297.8005083828878,4.82
1376.975454014725,1377.0291176280377,8.55792547702417,1377.6610382521558,4.82
1379.1128054172393,1379.1587269502606,8.88318794632005,1379.7675094775782,4.82
1464.150788093222,1464.1917908079986,9.948843895683543,1464.7353644800053,4.82
1469.0626528818295,1469.1025712340668,10.219099380373367,1469.6317694938455,4.82
1518.0321055128416,1518.0812223024773,8.305298689832377,1518.7323643998973,4.82
1521.948307202782,1522.0140889920494,8.090550116609569,1522.68251444281,4.82
1580.0555979395813,1580.108242540276,7.748745421732446,1580.8061528875987,4.82
1584.13636562437,1584.1808965598198,9.160589250843111,1584.7712439119948,4.82
1589.0632154997472,1589.1167775202791,7.616023528628624,1589.8268501176483,4.82
1631.0590087008493,1631.1002573127175,9.88953543251204,1631.6470908465576,4.82
1659.115859562319,1659.1633097808744,8.597001679454596,1659.7923581177522,4.82
1666.1597759230383,1666.2106687964965,8.015456406602166,1666.885356466701,4.82
1743.1512409360337,1743.1937791804116,9.589714257778073,1743.7577093938912,4.82
1757.105060257321,1757.1664488468832,6.6450395997019465,1757.9802784001095,4.82
1767.107097822815,1767.153101910844,8.867246935835995,1767.7629788712727,4.82
1828.1369035737814,1828.1828694444255,8.874619427331353,1828.7922397563445,4.82
1848.1634887989565,1848.2035794548556,10.175179214753912,1848.7350619471497,4.82
1859.184772210154,1859.229722498789,9.075127679889663,1859.8256292231185,4.82
1879.1113759220739,1879.1602224410626,8.351252393352,1879.8077815560168,4.82
1921.026591763123,1921.0776439522865,7.990443021043529,1921.754443673448,4.82
1928.0981256539592,1928.1555025078464,7.109654520495997,1928.9161484144804,4.82
1931.0002536873299,1931.0557316875518,7.352997710448117,1931.7912044595496,4.82
1936.0695412755167,1936.117051195825,8.586198544712534,1936.7468909998354,4.82
1944.0519212907234,1944.095237627686,9.41745394960237,1944.6694830275082,4.82
1949.0108996207882,1949.0549635278703,9.257681300287464,1949.6391194772038,4.82
1952.1037050164234,1952.1462838771877,9.580566536790576,1952.7107525427755,4.82
1965.1189861287,1965.1606523439916,9.790416666268772,1965.7130220533656,4.82
2009.107312702453,2009.1570891704766,8.195230091803683,2009.81697663526,4.82
2020.0181674002722,2020.074596608996,7.229050660780621,2020.8226795679295,4.82
2028.1746372692783,2028.2228242625608,8.465554308810672,2028.8616400342546,4.82
2039.0320171813132,2039.0775632443297,8.956418658276542,2039.6813681595454,4.82
2045.0168871819317,2045.0653883840716,8.410711294002569,2045.7083696278166,4.82
2117.181101607817,2117.2262755926295,9.030188731445133,2117.8251478609095,4.82
2121.014378612792,2121.062295017761,8.513360066924099,2121.6975235956766,4.82
2128.10901169764,2128.152802796208,9.315354534403749,2128.733342118531,4.82
2193.135522379982,2193.173667959324,10.694020529943908,2193.6793645393386,4.82
2203.0715382041953,2203.1313834324556,6.8164099372944875,2203.924752619219,4.82
2208.1518270796023,2208.2011070743447,8.277793265711672,2208.854412784575,4.82
2250.0843991828174,2250.1324492967215,8.489669960479684,2250.7694504562214,4.82
2280.020392306132,2280.066115036456,8.9218120992461,2280.6722620331016,4.82
2309.143399281383,2309.1889791320264,8.949779405902047,2309.793231970373,4.82
2323.0190503478793,2323.0658244175256,8.721276803487097,2323.6859090370663,4.82
2370.073791386883,2370.115240645289,9.841662415626779,2370.6647341536222,4.82
2379.0157588707757,2379.059536888229,9.318138014052648,2379.639902793997,4.82
2420.0,2421.0144290855533,8.618236458471689,2421.6419274878835,4.82
2460.1049351515626,2460.147760539868,9.525415291108892,2460.7154974251716,4.82
2496.0176321910103,2496.077152523572,6.853617764842062,2496.8662145626513,4.82
2515.1218238268457,2515.1638959269017,9.695964976014961,2515.7216464573517,4.82
2603.096377087036,2603.137656019334,9.882271316305612,2603.6848915116116,4.82
2745.0841349784787,2745.135446925266,7.94999282140427,2745.8156902575665,4.82
2757.1111858463837,2757.1628424473092,7.89695026970609,2757.8476548652557,4.82
2840.024905950376,2840.075878154064,8.002981607545033,2840.7516175064447,4.82
2907.021578030291,2907.0761111297843,7.480403872199857,2907.7990573371003,4.82
2921.079655621523,2921.1283906794893,8.370352383623262,2921.77447215381,4.82
2942.1824547675974,2942.226833824396,9.191939577742586,2942.815167718767,4.82
2996.9651529715893,2997.019993104254,8.50169201612457,2997.6560934944278,4.82
3000.999908792707,3001.059066016897,6.89866879883096,3001.8429751689805,4.82
3004.16837241521,3004.2220409372267,7.600910054569813,3004.933525426554,4.82
3012.176884655074,3012.23152705297,7.465441201691639,3012.95592223103,4.82
3035.205485836564,3035.2572926328216,7.874055878349206,3035.944096192785,4.82
3038.0,3039.0392596879706,8.025122184036993,3039.713134737419,4.82
3087.002002063542,3087.054188279089,7.816807644219551,3087.746021806884,4.82
3093.154711416829,3093.205019472887,8.108633896313698,3093.871954209089,4.82
3098.0450959697955,3098.091794833652,8.735321909850759,3098.710882448786,4.82
3155.159829498627,3155.2140048895267,7.5297953893238905,3155.932208948068,4.82
3162.136590232596,3162.1839382062153,8.61556635753578,3162.8116310802734,4.82
3164.0923303522272,3164.1450226100474,7.74173712586519,3164.8435647486754,4.82
3232.091693658813,3232.133487489134,9.76052219856912,3232.687548993076,4.82
3253.05260026979,3253.100650447269,8.489658727985034,3253.737652449572,4.82
3255.1410208201823,3255.181255130574,10.138849271723082,3255.714642052863,4.82
3275.9848265554256,3276.037856732294,8.1081963962504,3276.7048274547965,4.82
3278.115466183244,3278.158104021599,9.567314487618443,3278.7233545540857,4.82
3283.0375612362845,3283.094181197921,7.204695955694261,3283.8447929713884,4.82
3291.0952563008864,3291.1531491325036,7.04628875835265,3291.9206353644845,4.82
3359.0000695589774,3359.049855862722,8.193611052206895,3359.709873719823,4.82
3364.061466672498,3364.108860771373,8.607181448607582,3364.737165128716,4.82
3376.010661613334,3376.0652120682953,7.478023948616935,3376.7883883573463,4.82
3381.137675507823,3381.189735907548,7.8356987416436965,3381.879901492891,4.82
3391.9685696423594,3392.026542629889,8.231892261054098,3392.683491170649,4.82
3454.9941263693568,3455.047133240911,7.971367916056007,3455.7255525116743,4.82
3465.174123440192,3465.229416578143,7.377581083747742,3465.962438627946,4.82
3479.02848102443,3479.0782169667536,8.201907706092765,3479.737567181653,4.82
3540.0395393555887,3540.090612412324,7.987178263594287,3540.76768877523,4.82
3560.1215712546896,3560.1668385197177,9.01158062800469,3560.7669474053655,4.82
3639.128672862275,3639.172891038608,9.225382918073437,3639.7590921379688,4.82
3674.9650185469536,3675.018827497863,8.877412026842661,3675.628006117966,4.82
3732.0557828613805,3732.107264042546,7.923858765011169,3732.7897509178138,4.82
3760.949896659906,3761.0127742878985,7.585681957418047,3761.7256870673896,4.82
3779.0549306494404,3779.1056889265387,8.036711092861687,3779.7785922505614,4.82
3812.1182850029045,3812.159386509077,9.92493089898345,3812.7042698602704,4.82
3819.1157099693305,3819.156562411474,9.985439969049766,3819.6981439166816,4.82
3857.106262678656,3857.148764600388,9.597909741143855,3857.7122132839504,4.82
3861.9764821868707,3862.029154150214,8.820330367635167,3862.64227513131,4.82
3879.213419290147,3879.2684590998865,7.411537404358426,3879.9981227733665,4.82
3897.168902810259,3897.218516502008,8.222117609737321,3897.8762460390058,4.82
3928.1104572506447,3928.1603635145466,8.17391599206161,3928.8219716854464,4.82
3964.9899520834406,3965.0510274433764,6.970398098584052,3965.826869731308,4.82
3987.172809216293,3987.2220165241597,8.290020858616478,3987.8743586232727,4.82
4189.15518949133,4189.203883392731,8.377427087888387,4189.849419253785,4.82
4195.134019012158,4195.184393405052,8.097955829859833,4195.852207569789,4.82
4200.172071580976,4200.22680792758,7.452627621602163,4200.952448585234,4.82
4279.181027441502,4279.227781046862,8.725094149816174,4279.847594371022,4.82
4284.06833790736,4284.11584586937,8.586552471474024,4284.745659712185,4.82
4295.9448402222515,4296.028905013373,5.714999731507791,4296.975174455659,4.82
4320.9744403091,4321.0352142911715,7.315589509758373,4321.774447896527,4.82
4348.954012794889,4349.015058358583,8.30492722292196,4349.66622958061,4.82
4413.086859238357,4413.128977153468,9.685417892304859,4413.687335054876,4.82
4429.035626760204,4429.084758449097,8.302780095766778,4429.736098066215,4.82
4437.153572115618,4437.211001208375,7.103187409544525,4437.9723396465715,4.82
4443.134239181031,4443.187600233448,7.6447069563772185,4443.895008593175,4.82
4536.012708629363,4536.068889947111,7.2609476774090504,4536.813686611246,4.82
4566.091593643169,4566.146082523341,7.486474438931234,4566.8684425143765,4.82
4618.083685493963,4618.127067477552,9.403203239228581,4618.702183155797,4.82
4661.091863997086,4661.131215448838,10.366316627391594,4661.652898299457,4.82
4667.005680699471,4667.067606410127,6.587402942823378,4667.8885565866285,4.82
4693.959077151462,4694.025117918965,6.994033816068546,4694.798338316638,4.82
4707.057874496865,4707.112389873002,7.48283580742103,4707.835101121488,4.82
4723.989896883975,4724.042180414749,8.278769004188094,4724.695409126151,4.82
4776.036999606418,4776.078569912581,9.813004672611294,4776.62966815303,4.82
4803.104392172871,4803.151872039195,8.591633468779392,4803.781313417048,4.82
4806.148221568238,4806.193430636659,9.023181031074808,4806.79276800892,4.82
4815.1545524122375,4815.20113324109,8.757457062413213,4815.818656064217,4.82
4822.160586065677,4822.200876257645,10.12478691927147,4822.735004002922,4.82
4856.064782281837,4856.110931049205,8.839447549398407,4856.722726026026,4.82
4904.140062233379,4904.178384202322,10.644797745561162,4904.686419182212,4.82
5048.140866458533,5048.185573256908,9.12455428336526,5048.778252026813,4.82
5178.118702342026,5178.161302644049,9.575744519052641,5178.726055556769,4.82
5208.07735082988,5208.132108542888,7.44971961388633,5208.858032455316,4.82
