entry,mid,instspeed,exit,length
330.5143314038597,332.4213551364745,14.556645018132379,361.46591292945504,61.08
375.57468345739346,377.4784721784784,15.555936783037977,379.600536829822,61.08
408.21862009843954,410.3786407296852,12.75562139046923,451.311317134801,61.08
421.61507944333476,424.01011131910843,10.696085291917958,454.3214973311457,61.08
601.9187541109264,604.1886062817567,12.060101541136039,631.2284391163778,61.08
619.8834460728377,622.3833796518244,10.938581073982904,634.1283980515324,61.08
692.7971433619588,695.3435745287425,11.917214546787545,721.3943699707183,61.08
916.2439987882932,918.2607329194651,13.468033134428453,920.6846381457607,61.08
962.1146862979365,964.4584738859647,11.714909714915201,991.3814655886116,61.08
991.224313033249,995.0483019664574,12.040696537906722,997.6624313524323,61.08
993.8644319287387,997.1891267919892,12.168144364342893,999.6776910506513,61.08
1008.0226421260795,1010.3056527895986,11.86964542225064,1012.8936301844982,61.08
1096.90080926932,1099.0579184475107,13.267965162519317,1101.5716745048896,61.08
1098.4664300529316,1101.0514153197184,10.829902496552693,1103.9829343686565,61.08
1144.3216212163204,1147.0788118091464,10.874892891812433,1171.3210302419247,61.08
1187.2981663431792,1189.5792601108537,12.500151742411303,1192.2070934442893,61.08
1231.9060797129991,1234.204982141644,12.108605896613557,1261.5533176098184,61.08
1269.231983259888,1271.4419431813847,13.12094329479844,1274.020230222373,61.08
1278.5767230737213,1281.0235984392652,12.205573910772172,1283.8177415752828,61.08
1501.192611548656,1503.3829129943776,12.611631211395924,1531.273579854435,61.08
1531.3525317590818,1535.3944018484308,11.552415372003834,1537.8787776636186,61.08
1637.3501528013796,1639.5923197449306,12.806616894661751,1642.173030718967,61.08
1651.8314189036505,1654.4647231732051,10.320486076355625,1657.4863578065106,61.08
1733.143625361363,1736.273308612606,9.582017406444796,1739.8620963299502,61.08
1769.7224596945675,1771.4473710000507,15.12104422179774,1801.489136532865,61.08
1907.98881203608,1910.3173891507702,12.665549492710804,1912.971098340663,61.08
1953.5807758773879,1956.2291921271103,10.954003035094168,1981.3355028397764,61.08
1955.4603348924593,1958.1009102614898,11.097305254407047,1983.9588944977488,61.08
1967.380741735577,1970.0381607540137,8.543962117259973,1986.2554605178027,61.08
2058.436845749788,2060.5956975091744,13.212025327793329,2071.3163762308495,61.08
2071.339282181789,2075.0700322508715,11.807323420537317,2077.7735728403914,61.08
2132.664997633021,2135.125994790293,11.227229416667425,2161.14665460846,61.08
2161.3913876408546,2165.2219018608853,10.354909033429463,2168.4143648443664,61.08
2221.9976761233856,2224.395118946998,12.716694601963736,2251.1050569882655,61.08
2228.021923580063,2230.3735347387674,12.170896614185729,2254.0898163677084,61.08
2276.9865573434317,2279.1041660962646,13.67446845557157,2281.498574280068,61.08
2313.467654533422,2316.0281365822693,10.627631863880385,2341.1196110366354,61.08
2341.5069334739796,2345.4878703891404,9.779212557152402,2348.732842162043,61.08
2401.901754994413,2404.1903868440763,12.769044181052386,2431.312474762052,61.08
2626.3719893742305,2628.4492579122116,14.466612289519743,2630.811930211905,61.08
2815.776003740487,2818.447639354118,10.165623155886776,2821.5942868108345,61.08
2850.495667792215,2852.5442682606354,14.39210492995029,2881.1156236575753,61.08
3061.403416585883,3065.4736622864643,10.93412514498892,3068.043249596617,61.08
3167.1309634945474,3169.326297758687,13.041023622087845,3171.85903002413,61.08
3331.5077103233007,3335.4516349873625,11.295220866387362,3337.8303508558274,61.08
3339.2759411513325,3341.3042225901704,13.37977378634977,3343.6578631712296,61.08
3343.320449751579,3345.5682680971972,13.550960273597765,3348.1040987337406,61.08
3345.0430150724937,3347.3431227271767,13.38735137762921,3349.8793258107207,61.08
3527.9315757688196,3530.3272828242916,12.131509237840058,3532.9905868007672,61.08
3573.817615032502,3576.4649617847713,11.342916792894984,3601.241451586374,61.08
3671.0664236841862,3673.259636750263,13.115395998296405,3691.1729548291905,61.08
3691.2945258987297,3695.106490133434,11.315797942081513,3697.7070250077154,61.08
3711.4645052920987,3714.416309691339,9.945357942728966,3717.8391927133766,61.08
3752.8574149040664,3755.4288192500176,11.65452666236265,3781.4482309122745,61.08
3781.546343242604,3785.089833796985,12.084398352697155,3787.7487761634707,61.08
3829.8570443680374,3832.1580674827205,12.983488908909141,3871.4041301490006,61.08
3948.672720681924,3950.571518034625,12.957800902140399,3964.178422397035,61.08
3968.6021994025723,3970.3821195354285,15.953792564577132,3972.384684651295,61.08
4192.748674486934,4195.171041362781,11.279308451960572,4231.165138670606,61.08
4330.010474544863,4332.499908984126,11.72285305659402,4335.248581871205,61.08
4336.211085323903,4338.206406922981,14.606398609024263,4340.475409256399,61.08
4341.472089014414,4344.17892216285,10.328104077304621,4347.270302389195,61.08
4429.554490234169,4432.135035012666,11.073938791506013,4435.14015588696,61.08
4528.785714685291,4531.1345926387985,12.701477567427645,4533.80757189797,61.08
4576.048545522263,4578.460935873857,12.62703514044894,4594.307646697672,61.08
4591.604224113732,4595.504097568866,11.328188939523974,4598.736064238253,61.08
4609.884937869226,4612.4604264137515,10.566665041870143,4615.4211477321405,61.08
4697.0,4700.305082714238,12.651374302470373,4702.890804766737,61.08
4700.372863610802,4703.05282767898,10.259600196053706,4706.15425680879,61.08
4702.31319906065,4705.033590294936,10.793361475619816,4708.120160915133,61.08
4742.199600988227,4744.4429383031475,12.601708024128428,4771.310648623673,61.08
4743.959581464533,4746.192572852835,11.824644959530843,4774.378206195197,61.08
4787.034947812531,4789.197645065679,12.745576663463746,4791.720532108256,61.08
4846.653866671202,4849.194902401093,10.784033986156016,4861.37312062724,61.08
4849.116899123654,4851.505122849031,11.531790802205991,4864.173645789401,61.08
4967.895120039193,4970.193370783955,12.72283015713502,4972.842286647625,61.08
5140.665088452705,5143.399907907443,9.742039468083828,5146.611855198698,61.08
5142.579575373955,5145.352621044131,10.469899624562432,5148.52443005882,61.08
5144.533995071499,5147.2272988663435,9.665074386341507,5150.490616223947,61.08
5221.475478283365,5225.257953640758,11.883513865731056,5227.955152704253,61.08
5236.350011901342,5238.340556985996,14.6274199140053,5240.563508445452,61.08
5370.919936058098,5373.059972567831,12.937084429281558,5401.512141631009,61.08
5410.407041906852,5413.027686371265,11.0978394442964,5415.921298256698,61.08
5417.037002506038,5419.193160870007,12.962897654771405,5421.702055666851,61.08
5460.92174655209,5463.087154118926,13.092880473407265,5491.08640640879,61.08
5476.380168595553,5478.381218596802,13.209999212808865,5493.529556843134,61.08
5499.46336791804,5501.581463291594,13.105202569907156,5503.996885494607,61.08
5501.794050421736,5504.17041716084,12.398952690529208,5506.794074749858,61.08
5506.149739278964,5508.1489053100095,14.248019808238373,5510.466470986716,61.08
5509.196118117151,5511.495967073857,12.346771782243382,5514.107600700895,61.08
5541.879931158543,5544.203479482248,13.112921788468396,5581.131382202277,61.08
5565.159574689158,5567.43050605596,12.746569634379995,5583.930511252898,61.08
5596.92288770207,5599.00964702072,13.054408319094504,5601.455273049496,61.08
5604.638141383374,5607.215928258451,11.277358704592285,5610.106226217026,61.08
5778.209326320877,5780.546555353577,11.955743255913907,5783.202848749925,61.08
5779.968581083635,5782.383488531924,12.598451265119202,5784.989344462034,61.08
5781.868474424394,5784.171475466344,12.440119021749549,5786.820953461079,61.08
5784.823509172131,5787.261473009977,11.41610702223378,5790.123068291417,61.08
5851.396457432608,5855.177397081305,11.312675746756135,5858.027886203663,61.08
5859.109803841876,5861.242548164685,13.934799592482154,5863.682517619615,61.08
5894.669248878967,5896.60845432803,14.615018673434488,5941.331295803703,61.08
5957.958327539924,5960.285661385274,12.09925597662438,5962.927425627868,61.08
5960.952897506003,5963.535250327689,11.107639510647118,5966.397814487047,61.08
6048.03082145258,6050.358243971369,12.13089451136846,6052.969574358592,61.08
6121.2621957073925,6125.027897562632,12.884064482511656,6127.379127604016,61.08
6124.09878948832,6127.165772085422,12.19096798134294,6129.728739300822,61.08
6238.635887254459,6241.046738829825,11.817388447457667,6243.713104741638,61.08
6361.648132367586,6364.273288013734,11.463998153059647,6391.493996124701,61.08
6391.358915822329,6395.142831168652,10.63814297382909,6398.382667373564,61.08
6405.474683204201,6407.395057446966,14.858000174055306,6409.58920980897,61.08
6408.639291736736,6411.0613885061775,11.790130016720521,6413.882351484338,61.08
6414.122525490652,6416.517317312638,12.642503619893274,6419.326161292132,61.08
6415.965362304758,6418.240575091643,11.544315063147677,6421.141847700794,61.08
6417.873167250194,6420.2059221193385,11.417172043853574,6423.058182712227,61.08
6481.403052773431,6485.231181912134,10.168774595507928,6488.500709110164,61.08
6501.575611144934,6504.093332946205,11.32616609717076,6506.898756440218,61.08
6528.102988032569,6530.25513422026,12.925316241571608,6571.274039036534,61.08
6579.5992847999305,6582.013454179618,12.584920126992252,6584.7511628058,61.08
6588.706004832187,6591.122284015538,11.821549433590164,6593.901774923371,61.08
6598.2941046167525,6600.491234101167,12.597483374983204,6603.073275449506,61.08
6603.0,6607.094442346861,12.052485254292597,6609.900956631353,61.08
6611.0,6615.307392193685,9.360451553931028,6666.768475103333,61.08
6664.156528013767,6671.173892291634,6.775371336171864,6674.741678063497,61.08
6666.872389303907,6673.387985712126,8.480451512070907,6676.654006622126,61.08
6677.841598520584,6680.203923306863,11.732966412551558,6682.911937506395,61.08
6728.340923571786,6730.127144933707,13.81495595804162,6751.164375267076,61.08
6768.771752437388,6771.268122809746,11.007094361806194,6774.09403493787,61.08
6978.846253564699,6981.087879941975,12.921317419446147,7021.406438038704,61.08
7021.359379148955,7025.293570195064,9.958957042674454,7028.38922561983,61.08
7129.8013199186225,7132.5128155169705,10.393640728605533,7135.560671637069,61.08
7131.720439758043,7134.429025339655,11.464682881808576,7137.362008584147,61.08
7299.76351069933,7302.174063297012,11.709402555364477,7304.852155628648,61.08
7353.781124090955,7356.307134339524,11.190837747448953,7384.372096724808,61.08
7355.0,7359.356981586876,8.55474592876957,7386.691728051226,61.08
7389.8365755477535,7392.09512224622,12.871257107708065,7394.642874451696,61.08
7405.0,7409.187063660345,12.305201912500868,7411.79890115721,61.08
7588.8743346137735,7591.247148059669,11.883318439974797,7593.922290115782,61.08
7640.904048781512,7643.049652715676,10.881340359482214,7653.9460748124475,61.08
7651.33740435308,7655.144710466061,12.211650739575186,7657.51195447928,61.08
7654.138673798973,7657.206079324836,12.379396325786354,7659.596865917415,61.08
7659.187496318113,7661.403753818544,13.009298161533343,7663.9659819381095,61.08
7662.0002991941055,7664.382912367602,12.3799565180843,7667.075961528224,61.08
7671.070368399669,7673.146243439388,14.150973211080018,7675.491516330836,61.08
7677.325764901624,7679.525589991866,12.27949510801382,7682.083992439894,61.08
7680.859546591156,7683.384246031558,10.925081708726498,7686.285106578371,61.08
7682.7226477729255,7685.232170231178,10.955914107227482,7688.155620569048,61.08
7684.630951343131,7687.22251929705,11.36889072929968,7690.163316657646,61.08
7762.743623509461,7765.480651604089,10.470658060764336,7768.612980737579,61.08
7847.12694630625,7849.347070276981,13.285055561564853,7851.770316420842,61.08
7891.974341428902,7894.2161065845985,12.430448239628276,7921.38062682674,61.08
8026.565763632993,8028.559694673605,14.506179579384188,8030.90291222087,61.08
8121.630108682062,8123.600160345873,14.597539577314365,8125.9285719101135,61.08
8133.764080248035,8136.042339790172,12.48934587180942,8138.658834114839,61.08
8162.758231466163,8165.258494110274,11.706657296918271,8191.420412950172,61.08
8164.630212045758,8167.101904654337,10.915180106080026,8194.057127608568,61.08
8207.689261968328,8210.04651655844,12.1675244700591,8212.647145214378,61.08
8256.084751495842,8258.43981910721,11.969777428500016,8283.8602245667,61.08
8297.838892650008,8300.128343736453,12.43607028630452,8302.68095462153,61.08
8398.572660578518,8401.236220779534,11.427936840270451,8404.143519841242,61.08
8403.90238390153,8406.270547692013,11.885727638589888,8408.914912312113,61.08
8461.556215829749,8465.527629529692,10.730686786871921,8468.34141328805,61.08
8566.260395779746,8568.132815100129,15.506915986000346,8570.256330878385,61.08
