entry,mid,instspeed,exit,length
408.89542376530227,412.24877725895743,10.64780276324479,416.6778604658485,75.08
423.6077892787615,426.60628059872874,14.769648418151656,437.42650230304656,75.08
768.9923986832713,772.4412365384323,11.804857826343971,776.6859257012181,75.08
1042.030906568303,1045.3489123516363,12.96894813492082,1049.6016282084372,75.08
1044.9255855455106,1048.208548491512,11.149178422288339,1052.7207162890302,75.08
1308.2677514809766,1311.230988572892,13.855126205265215,1323.3867577443445,75.08
1316.8803223620832,1320.0841537440535,11.989670559332165,1328.8149826912443,75.08
1507.4474346664774,1510.2084838574724,13.57252580204734,1514.6238502289693,75.08
1777.6307122385483,1781.014957767854,10.676749972700629,1785.6317680322397,75.08
1780.7317331155334,1784.049182870645,11.188971593580213,1788.6389637338837,75.08
1945.5735176783896,1949.2246232999441,9.499736597527765,1953.7685178436652,75.08
2256.2416168343593,2259.38475228004,11.755928129291476,2263.720756585652,75.08
2258.1751174686756,2261.2530929471545,13.310832938834764,2265.8131123040635,75.08
2478.754382637864,2482.062263934538,11.91718790522909,2491.2524231714756,75.08
2568.743612496792,2572.1894842948964,11.880509005441366,2586.3192524733727,75.08
2571.741106546689,2575.0907775229794,13.666405816800921,2589.1113616805183,75.08
2573.795448878483,2577.3166011144713,9.942669586299147,2591.6712444765553,75.08
2632.622486217955,2636.067059831362,10.87467608027285,2640.612394142021,75.08
2748.9661474870804,2752.241073675003,13.202323613891481,2756.5711293813465,75.08
2760.7270625317087,2764.42961567993,13.455863782662634,2775.731489041064,75.08
3073.727641808072,3076.2073471882836,13.946364749649833,3080.54473326251,75.08
3075.5301966851684,3078.0771232785037,12.498144754557236,3082.715336525386,75.08
3080.667432800932,3084.3739367227695,9.564060460114817,3088.7639102352914,75.08
3082.7159418632627,3086.3724203090865,9.393640472689828,3094.3128410269464,75.08
3084.653553538015,3088.3816601000203,10.589037727857336,3096.9957438808106,75.08
3086.5955144993227,3090.2188293382865,8.486397113087037,3099.689157708143,75.08
3108.5329113942603,3112.1097058082614,10.730931177830199,3116.874141763182,75.08
3110.6249183312766,3114.0441507422815,10.287976659971468,3181.157924076604,75.08
3255.0786387459057,3258.0122784273844,12.490955903313832,3262.7176157469216,75.08
3262.6770216726186,3265.528593880678,12.958230690798368,3269.779301768759,75.08
3393.4596411736106,3396.580450638885,12.283903096040957,3406.289005593615,75.08
3395.455658094881,3398.485003508494,11.77179692823054,3409.375383168874,75.08
3398.447120952891,3401.5341786377985,12.359449516074331,3411.6743919255678,75.08
3473.5968927730682,3477.0092162907663,11.288636031850091,3481.6726884019436,75.08
3480.482759547066,3483.5670264006126,11.614784176642045,3488.8567990620427,75.08
3485.4853069534024,3488.5523404263727,12.170447056736325,3494.551781512214,75.08
3612.4503580569562,3615.434546202043,11.707391967982433,3619.871728148001,75.08
3693.413789010782,3697.0322528803194,10.20444238263931,3703.589530485982,75.08
3713.864862615465,3717.29268877904,10.240679061924055,3721.678715489639,75.08
3716.4356026375935,3720.1457618762756,10.08232887886272,3724.8787693245513,75.08
3720.7259700414133,3723.5349613244075,12.395611343849676,3727.694365108334,75.08
3729.0070618967516,3732.5226538608085,11.059759006275012,3737.8868958944095,75.08
3800.246746507131,3803.357867799896,11.299061049795112,3807.725638955908,75.08
3802.21582998397,3805.204116167602,11.88313758359362,3809.7310669034996,75.08
3804.1751130858934,3807.028224315274,10.890133165013255,3812.917279081543,75.08
3888.022647640051,3890.6394483070785,14.145313303727146,3894.7772722264353,75.08
3890.2945350940904,3893.076772780138,12.269386758165538,3897.633927125581,75.08
3934.788446748063,3938.2783129964673,9.88203648847931,3942.689986027112,75.08
4031.5710343005044,4034.5105585295482,11.62829330449214,4039.880539263654,75.08
4037.7800718220387,4041.328772549735,11.04417706275981,4045.9549023619575,75.08
4040.785180983905,4044.0537813666706,12.188223117798747,4048.6988134588887,75.08
4098.973999335666,4102.082663675528,12.552742310933445,4105.728536550556,75.08
4465.3701923316,4468.377504728402,11.935493786199977,4472.825034993871,75.08
4811.7698356184355,4815.127143471154,8.056439553288946,4820.73790444634,75.08
4813.626264949886,4817.265548563737,8.482470485874213,4833.208133479039,75.08
5178.9771099406635,5182.106720721472,14.290026080801619,5185.657211325427,75.08
5183.562857789563,5186.567169639498,12.929981808743552,5190.63999758731,75.08
5206.51438303563,5209.427778263105,12.424872515704363,5213.90526567174,75.08
5210.423946530538,5213.365859440696,13.104583063405025,5217.723393652155,75.08
5289.557473762913,5293.3347652391285,11.406947749317021,5333.339298843776,75.08
5474.94100277735,5478.48655712323,10.503136084631972,5502.112067395127,75.08
5549.4766527448255,5553.413779210694,9.910256195049628,5557.737949889604,75.08
5557.506432051282,5560.54727612914,12.765484768965544,5564.702954406532,75.08
5629.118651429059,5632.460386244624,12.035169321185938,5636.681695531693,75.08
5639.377786730331,5642.3025829000235,11.707568503362905,5646.788485251469,75.08
5652.65583157618,5656.323148117586,11.929841302056786,5660.724589987369,75.08
5654.837846687965,5658.274981991704,11.768858822021274,5662.734930368408,75.08
5763.783337683609,5767.30314425066,10.954440052048012,5791.457157219281,75.08
5765.804885023146,5769.224738985819,11.374938742408096,5794.458255158226,75.08
5767.7881841699655,5771.06409734743,11.421054231970862,5797.487329757303,75.08
5838.67188892297,5842.006593678557,5.507762315959443,5880.264653240604,75.08
6020.593950210418,6023.243464592277,13.042838406520726,6027.546706499643,75.08
6040.278406924915,6044.119772680337,10.047473247386684,6048.914707501359,75.08
6044.484329096774,6047.201453913573,13.260294127372392,6051.6040789827475,75.08
6092.664995232124,6096.061490846388,10.378381022095397,6100.6963218617,75.08
6110.148499418707,6113.264416912711,12.089970359273538,6117.739152487948,75.08
6349.061868794768,6352.177352178023,13.542887739226355,6356.73045555955,75.08
6356.4331680690775,6359.53486512862,12.212963110077741,6364.65835005782,75.08
6400.444105897757,6403.146371385966,14.258784251175909,6407.779770373304,75.08
6460.494296447359,6463.498851345344,12.164880918698216,6467.582599500943,75.08
6547.789797346985,6551.187414963402,11.846480873907838,6555.621140201909,75.08
6891.578617534109,6895.073230559165,9.722134638580295,6900.59172033848,75.08
6937.9774976049985,6941.129175633207,10.461231091012536,6953.595233085961,75.08
6957.625856022062,6964.316888551677,8.292599565135536,6970.836722290932,75.08
7023.555582293728,7027.089777908177,10.316753234813524,7046.269731627204,75.08
7025.801589430577,7029.058179568864,10.891727199257664,7049.3257049340955,75.08
7027.9942488900615,7031.119656509562,10.970773612387964,7051.861197598299,75.08
7522.784022679043,7526.28202905288,9.911812050312738,7534.238647524155,75.08
7537.723641854833,7540.580975693696,13.32130714403211,7544.689847268608,75.08
7539.786389962315,7543.0845254465385,10.43793129185526,7572.4776747924625,75.08
7854.082296549958,7857.076531353264,12.349918187852039,7873.414131842898,75.08
7856.978919754643,7860.147294965756,10.254237266307603,7876.201486011786,75.08
7993.654786751305,7997.062524334821,10.2481071153722,8001.61431726918,75.08
7998.865924818825,8002.039658665051,13.919709998427393,8006.541816175148,75.08
8090.6702493639195,8094.206471917454,12.842396123924464,8098.5669803956325,75.08
8168.062402280293,8171.339270318715,10.874713982228522,8179.890232863196,75.08
8172.741764155579,8176.315389977215,12.101595868783196,8182.813669227854,75.08
8177.533101822558,8181.099528894342,7.175716201132446,8207.763620200261,75.08
8295.453070537507,8298.466930135894,12.562441672777977,8310.133325513063,75.08
8297.616172803671,8300.345597842595,12.327371261617513,8312.613539655298,75.08
