entry,mid,instspeed,exit,length
166.94487413202202,183.43194694220742,11.670063566098628,229.07814840930382,402.27
168.69191399738324,185.21846415310088,12.734960523023117,231.97804335880187,402.27
171.08938646223075,187.41768318621996,12.371877565286912,234.54647296864246,402.27
286.65609071296853,302.47702240445517,12.929306341554911,323.85971621880276,402.27
313.4522142709722,328.2865524194665,12.7356552906641,343.4895782105434,402.27
326.14842772776655,341.1688019568305,14.033304722461004,406.4183789197632,402.27
354.9433471632158,371.1393333402867,12.282693877876186,411.5574750060845,402.27
378.0487715891581,391.35982891896526,15.260821375098303,416.5284366218538,402.27
406.7927737685533,425.47076480414125,10.913541039106036,496.4229713130056,402.27
408.6557996715827,427.31300760178016,10.993143708492601,499.09090933443974,402.27
506.31709700117113,523.3336458610922,12.159465553747136,586.66418649513,402.27
507.99932360752416,525.0862394988226,11.339110260130894,589.4725159799301,402.27
588.8850136209162,606.388905733394,11.058475746787645,676.5619466297865,402.27
590.7106777171764,608.199763768508,11.675862832445418,679.081161825377,402.27
592.5758220749524,610.0173245980868,12.192787420282427,681.4708888382555,402.27
671.1569146725121,687.1140574489295,13.122168079826249,703.1889550805405,402.27
700.4129654890673,719.4383579937747,9.919272262682899,773.2104932870402,402.27
702.3624569626401,721.4121218902047,9.88196203309679,775.1719860375312,402.27
736.1180185358729,752.5633385876332,12.473338433514288,781.5167924217932,402.27
824.1276131484824,840.517889660817,12.159924646454817,859.451979399279,402.27
920.765453446102,941.0122703212716,9.981870214689955,961.7091434340687,402.27
928.1379911037257,945.0505585028271,10.441192342457294,965.7224215970862,402.27
968.4898007603115,987.1585163915471,10.299155356730061,1036.3918502022098,402.27
977.5354923410713,992.6196216219327,13.443200934320004,1039.0739651048132,402.27
981.1406614632007,999.039693393586,10.704784480786598,1041.2023713355718,402.27
1003.9658908539363,1019.084027299245,13.549301905922258,1047.6163553690017,402.27
1050.9226385303075,1065.108491324958,14.23988921453119,1126.867758120183,402.27
1080.3530266228627,1096.4264203707246,11.823207124475488,1135.482621887172,402.27
1138.875501525316,1155.5116095529547,11.812973214102783,1218.712112860469,402.27
1144.4000694092836,1163.1023715653353,11.198976770466176,1220.950310961947,402.27
1171.895309779468,1186.52916541008,14.38035530505468,1223.138106245784,402.27
1213.0231347530807,1229.027835286835,12.277755054202661,1245.6691770090988,402.27
1276.0344021942979,1290.3074711888657,13.330761104578643,1309.2138713369782,402.27
1279.501823782755,1295.2024632744738,13.08731119358794,1311.5204537454072,402.27
1285.807419989423,1303.1162952540667,11.710553245740838,1321.51757210559,402.27
1392.469813233331,1408.2638732810206,13.070759449183283,1424.508840884418,402.27
1413.174090135381,1428.001006233035,13.264369794719123,1486.4271207988274,402.27
1432.1497524016704,1447.5415662693592,13.017169856242424,1489.0249355008787,402.27
1482.6445978479846,1496.5026444015118,13.793823198817343,1511.0338677914606,402.27
1508.222192878725,1524.3725030461997,11.756017830421897,1584.0647697603154,402.27
1519.0223586027405,1532.1622819238105,15.007393088645776,1586.406663674151,402.27
1534.9937219085089,1550.470450028532,12.397397286408177,1590.8740726961366,402.27
1550.1421016354407,1567.24998462928,11.451219928037352,1593.8833504634774,402.27
1594.0699126064487,1611.0642063888263,10.926492618306042,1669.124268478652,402.27
1629.9335876899775,1646.1921843642033,12.139649210416993,1673.2617421177367,402.27
1635.3217398402694,1654.511973474246,10.995898175132048,1675.2077406434348,402.27
1637.4795163764036,1656.4432978708567,10.680289115514947,1677.158665654723,402.27
1684.8675275538212,1701.3287084250119,11.945872325748264,1756.5319505075022,402.27
1711.4709175570574,1726.2360473839876,13.952476304621763,1764.8410325522989,402.27
1718.3197486189665,1734.2934276901196,12.723314150615515,1768.0802235206386,402.27
