entry,mid,instspeed,exit,length
93.72035065070835,97.48653008641779,14.015018392636543,101.13816922878841,94.58
97.74052756252792,101.39347890896752,12.56773754310208,105.26740139162979,94.58
139.01626905817804,142.6067351858231,14.042523834618288,146.1570889700999,94.58
141.1127491567082,145.16875288673052,11.281393355523397,149.6166190783012,94.58
198.85070641852354,202.19512887459166,13.206487094699494,205.99173772983593,94.58
326.90316312626516,330.53380741664523,12.466313752924778,334.5270723485976,94.58
368.5867520309313,372.0714709777507,13.738813911283552,375.69520815095126,94.58
370.65106134290403,374.1556323232979,13.03060986782334,378.0326244237657,94.58
409.54853633592774,413.3403653263399,12.66503316043382,417.32654379797725,94.58
456.3634824879582,460.3151038779554,14.35045821106048,463.75949818815826,94.58
464.09411847452117,468.01181696614975,11.718394995079816,472.3177956914486,94.58
470.01481475857287,474.5522809976841,11.789628839970739,478.92314740258513,94.58
472.09059793168166,476.4389674423941,10.732788108825469,480.82086294502733,94.58
498.8242328251422,503.1888230401045,10.809440664074089,507.98221981451854,94.58
500.89312726932627,505.1099692352205,10.367609618463938,509.827945387233,94.58
543.7768270177509,547.564548087086,12.69164320128298,551.4083829382344,94.58
634.3304169668078,638.2074690540522,14.10429373729635,641.7422500542457,94.58
644.4603654384747,648.2877210651641,12.132535098314538,652.6119691070134,94.58
646.2154331304927,650.0250991794442,11.057995580457975,654.4086585666079,94.58
648.4827088406597,652.3003878248586,11.953257371208672,656.5053074149757,94.58
650.3343978829372,654.139978548747,12.313187694006569,658.2593011131524,94.58
655.9816670172719,659.5587472770675,13.25871604830083,663.6998485917082,94.58
681.3136937064461,685.4851842717001,11.815537713353663,690.0143866238726,94.58
683.3693849046189,687.3540089697788,10.029498738546822,691.9575056061417,94.58
685.0871322399544,689.3084377257899,11.43382145643611,693.7343470882493,94.58
744.7963532084841,749.0521262480952,10.979065030945117,753.4968534549878,94.58
747.8784182234269,752.0691677151058,15.264431165171239,755.6586579725728,94.58
759.1086007967721,762.3437268897496,14.495071366085208,765.8805843332188,94.58
760.8567336070249,764.3374005463463,13.496858004353994,768.1671770544795,94.58
768.8456872642503,772.5654177752008,13.108832761136908,776.385688971293,94.58
907.9972203026545,912.2718141901826,11.415377164610078,916.5787555640525,94.58
918.2798484990083,921.5263288805843,14.448062388041544,925.1654556025277,94.58
953.5570977618256,957.108773804971,13.855190284937299,960.8632830120125,94.58
