entry,mid,instspeed,exit,length
203.5108752561155,206.31215405771644,11.577710858105707,210.46565759272323,79.51
396.40437856450234,399.13008525591044,11.73718709105499,451.5793952347607,79.51
400.58618477030353,403.0877413650148,11.64392581866309,456.78171236986486,79.51
402.3603696684784,405.0120395206513,10.57529314022093,458.771539446067,79.51
465.69286645870164,468.3357733380962,11.806328057510965,472.1975739492109,79.51
534.8886388156903,537.5021549186973,12.25033613344575,541.3395141785319,79.51
536.6803685176145,539.4170341002515,12.186760410198323,543.3278047343879,79.51
538.4634776809901,541.2390444496871,11.759104545706862,546.0820699279893,79.51
540.3443882228897,543.1107631025554,12.185276450243144,548.3352347055711,79.51
546.625224960784,549.2967994168332,11.97446885586055,553.2367542568011,79.51
603.6816072550412,606.354256881644,12.456495216394202,631.8129710708864,79.51
607.9281533442136,611.2550836049128,9.848103569195775,634.8171197807172,79.51
610.0076350831838,613.2105310325923,10.485254111192942,637.3341707030698,79.51
672.9970940879787,675.5943308384379,12.639651657738025,721.4840044732352,79.51
674.7735675908292,677.3585495656911,13.13428018138712,724.1367127785385,79.51
741.9833252119982,744.3687246282219,13.415653373954015,747.7440163784605,79.51
750.2536318618315,753.2499098581073,10.870087977554926,757.6297809142411,79.51
752.2266761034197,755.1803588204646,10.534599212448954,811.7360447956534,79.51
813.2525126314343,816.5106270953229,10.319696031843504,821.4410458753474,79.51
817.1032882772474,820.1864813399794,10.899128228776013,824.5112268130736,79.51
819.1574393459831,822.1756321102566,10.839036223500775,826.4879154814362,79.51
821.1171375981576,824.0692694765421,10.583299038225478,828.3950246673111,79.51
880.2354851093445,883.0446790378845,11.556738791383044,903.4871644342735,79.51
882.1105511768967,885.0184431966002,11.88767351386178,906.4544262867536,79.51
886.3351541543478,889.4686342798369,9.877151079135123,911.6774269454098,79.51
888.1764916407907,891.4030453452004,8.37591200164223,913.8101547861651,79.51
1503.1048895682277,1506.0648177452715,11.625742826598607,1533.967803577896,79.51
1508.033856058122,1510.4181760882382,12.915036465521078,1539.6052109064383,79.51
1509.8993154651528,1512.4148126325053,11.026600183574732,1541.636490693128,79.51
1569.5876523642887,1572.012673560087,14.051669532782972,1621.2897813354123,79.51
1574.4694514839227,1578.1204824894176,8.816722046186518,1624.159047822382,79.51
1576.4200792862657,1580.0929435184673,9.596984013354154,1626.3413878823183,79.51
1578.4147973022962,1582.0987417559238,8.355363865538623,1628.655577561472,79.51
1580.4797569960165,1584.1373617205322,6.492322376610505,1630.4916562606675,79.51
1638.8377967799108,1641.3031238734204,13.10065932399485,1644.8825161602706,79.51
1640.806882056633,1643.572404360517,11.864131210067496,1648.0289254157085,79.51
1646.6873260981838,1649.260353997217,12.899144561732824,1653.2900785326315,79.51
1849.290004374912,1851.4879905785763,14.838308389272312,1893.7826775616888,79.51
1853.3519617473255,1856.0461182798279,12.912100722355227,1901.283567827244,79.51
1920.3499285522912,1922.6238557882928,14.108419387740529,1929.4321983173163,79.51
1922.4121817265268,1925.1397186609556,11.800202078244812,1981.8442696736727,79.51
1925.8879596505935,1928.2519306780962,13.83093407781888,1990.122279145397,79.51
1927.9518401856458,1930.459132880183,11.604907831984725,1993.324344373012,79.51
1939.5391758803457,1942.3387715830916,11.142573133790147,1995.711553883808,79.51
2058.6792474217896,2061.295842552044,13.199999393942154,2071.509618792274,79.51
2122.340301835299,2125.0179021280364,12.185566541735483,2161.3597607242714,79.51
2127.8964752770407,2130.417260829273,13.233656269111902,2166.59833755202,79.51
2129.7393221589846,2132.3003642666295,10.615308505961577,2168.471262246886,79.51
2190.8713982816976,2194.0658843628034,10.10192007479558,2198.697671497165,79.51
2204.6930860364723,2208.4167552026593,9.180134771622054,2254.3571658107417,79.51
2206.7486714508523,2210.356205649176,8.863602601116687,2256.5536313466955,79.51
2259.823959092226,2262.2066879688873,13.308818207306253,2265.6752854611213,79.51
2261.581803988854,2264.193060734452,11.891426581428425,2268.1033991359463,79.51
2328.6252371651294,2331.1253619313065,13.128851021521834,2343.2671144149967,79.51
2335.093645649283,2338.4793161123757,10.31762039232522,2362.55772452229,79.51
2676.247531640992,2679.4470299806667,9.807935964934346,2701.351397664884,79.51
2742.5280136890765,2745.187469457999,12.022537879045133,2791.660102280351,79.51
2744.5818475789038,2747.5550894626604,11.371889352571245,2794.3598415841802,79.51
2824.677925283912,2827.5553853234865,11.504466374994774,2881.3769812795485,79.51
2826.4709983758553,2829.3335424006023,10.856553694745319,2883.9124411759803,79.51
2949.596013016661,2952.1816894571143,12.852449375924925,2972.9210922504944,79.51
2953.141751193614,2955.5806970641697,12.937938921198835,2977.2008979405564,79.51
2961.67585121751,2964.296357109333,8.666663449312567,2983.847628482028,79.51
3166.612015379063,3169.1778778889015,12.488181917637688,3174.672889827858,79.51
3235.087120712998,3237.3828155213137,13.873778808067547,3246.0378911886105,79.51
3363.6802107777544,3366.208440854509,13.566598069660222,3511.295170692285,79.51
3365.582655625348,3368.0784123420913,13.485538092058402,3519.4666754921877,79.51
3570.838697091168,3573.4302762333346,12.342236028116616,3604.237493705011,79.51
3915.529142615875,3918.1325605942084,12.785104759551592,3961.4931813858893,79.51
3917.4313343003328,3920.2688998849135,11.999011068667665,4053.5465448952923,79.51
4122.9379711233505,4155.422358166391,9.00227412504871,4331.856037421979,79.51
4152.991908406201,4157.398316534345,8.926325480965595,4335.289511380329,79.51
4155.5200750423755,4159.425136279889,9.603855621164376,4337.758638541561,79.51
4743.746882530681,4746.434000392757,12.17102629451455,4771.604881669942,79.51
4749.603762483226,4752.210074181892,12.985083837559493,4774.43478758417,79.51
4813.327024062598,4817.000571728002,9.49009302624378,4955.102023781084,79.51
4815.356720680168,4819.023538078285,9.313623865405356,4962.047185865138,79.51
4817.5256598483365,4821.028565560168,9.888968709581034,4966.184819840493,79.51
5019.705966027716,5022.386698015631,9.381491509330056,5053.701798062245,79.51
5088.77596117998,5091.358964928549,10.147955961281069,5230.485252006425,79.51
5173.285825279665,5240.207581532981,9.000237644543672,5244.813238976387,79.51
5237.288166326651,5242.216512716162,9.838358789265042,5246.4617847617765,79.51
5299.513867609539,5302.466765932439,11.176449608690751,5505.011403925134,79.51
5584.2142455529365,5586.5700906540715,13.634752219141898,5591.870143464127,79.51
5594.734226225133,5597.232351305982,13.837526720882492,5600.7169009384515,79.51
5650.572298364733,5653.3636330821155,11.367274425370125,5777.598984450314,79.51
5709.6443604170745,5712.537654618753,11.18595800468063,5781.883468188988,79.51
5924.784107235217,5927.1400190136055,14.841312448149097,5949.605878806329,79.51
5943.7601823960995,5946.432895334082,12.655402553434467,5953.870061496054,79.51
5945.576482555214,5948.253884574869,12.600376190202182,5958.5906848476225,79.51
6123.591935399832,6126.120993148805,13.26065352174364,6130.6271330763475,79.51
6126.224701415696,6129.2982178781485,10.652783131594063,6134.0938813437515,79.51
6204.716109938792,6207.365561439744,12.68328579326656,6211.201729606395,79.51
6330.85841038457,6333.492159778276,12.422022662783625,6337.627135815513,79.51
6334.564399702662,6337.4835919022935,11.47954036904809,6396.223249642668,79.51
6336.54174604177,6339.501304623615,11.825206445536262,6398.726900014122,79.51
6338.376190222554,6341.3478052703695,10.951487097083966,6403.93273172126,79.51
6407.114951813078,6416.07615644654,6.114609305963547,6425.194010611393,79.51
6420.695518648021,6428.033674091109,8.198808263997526,6492.908887082489,79.51
6423.235362259488,6430.149382567593,8.860236568625744,6496.175943360575,79.51
6431.971114517463,6434.484352828118,10.091618860818738,6754.9864435527115,79.51
7434.816371760882,7437.3610607701485,12.445078242724847,7561.341623110686,79.51
7445.953252512539,7448.537463199649,12.30091348958236,7564.217327273508,79.51
7447.855716017004,7450.493546289931,12.388376487755771,7566.474314131118,79.51
7990.783294551752,7993.4746768545065,12.267881928864593,8125.762722972818,79.51
7992.5650739700895,7995.313789477157,10.826603893625856,8128.1038457480645,79.51
8057.573434672631,8136.036546300933,8.116205471378617,8211.128607082439,79.51
8059.592289669699,8138.064493474011,9.147788334668581,8281.544824045945,79.51
8757.323864795353,8760.053623987833,12.093276924124728,8764.052500228778,79.51
8760.728574596666,8764.218222106647,9.321307096362718,8821.750348753001,79.51
8762.853128539238,8766.324913375825,9.773205090428007,8824.237986675571,79.51
8883.53146435604,8886.084012703894,12.590553137902441,8916.695516550953,79.51
