4222,274.1679659752926,278.5203903976351,13.538273311338763,316.4795031522928
4539,367.48271133356764,372.3252522656148,12.098723051245278,407.8942496906147
4248,372.90391596316886,377.4676981845069,12.51796253800155,410.96897928929064
4180,380.6623124396795,385.25180957249603,11.35859738950483,415.31812854352273
3809,458.77791935971175,463.32532870798565,13.12579085155268,496.37655446293354
4007,474.8165327920624,480.2462148092315,9.085381984053734,501.44143878724736
3784,556.1230446098044,560.4848262707202,14.03771561571862,589.6165731065375
4265,560.6832856323937,565.4089814730236,12.779321125583623,591.8147306393319
3338,562.9125573908454,567.1783391345763,11.10017200125729,594.0160961441248
3417,568.1770756800986,573.245624486978,8.439237078121009,595.9968344331157
3816,633.6384296105716,638.425234250822,11.05122555193226,676.7724589844693
4547,635.5770445638562,640.191294792869,12.324114044584757,679.3807776351554
4211,637.7863359589204,642.247235714448,11.135431278563184,681.5882822971686
4247,639.5688033719595,644.0784958451636,9.719554845882062,684.0589545595243
3775,725.9207316174022,730.2285162470802,13.831757582238472,769.0062254455115
3773,731.4302138168443,736.1359626800034,13.467516233467537,771.3287423678306
3798,735.5237075698157,741.0663849392284,7.125073046707866,775.5248018079882
4252,759.880191365204,779.1939268460848,9.176155846994195,783.3328885509163
3437,813.424171716667,818.1424348241866,11.73585325301168,856.4158069671354
3780,833.2335307767398,867.0435398755942,7.3896262769434475,871.4992217609156
5206,835.3214380807495,869.2019866975012,8.3462567067156,873.5040373531378
5218,847.9355851686475,871.4168653860671,9.597377286627403,875.5019953269132
5258,849.9289942165983,873.545813409464,11.66397238574544,878.0922558832125
2957,903.9921991324344,908.2513985024849,13.676091679601164,946.6481066857646
3821,906.3216150951381,911.3904702735333,10.270003106316421,949.3233509074253
5269,908.2034402224406,913.3436595017857,10.198218323525253,951.7652178453742
3418,910.121242549942,915.2696119775018,9.440222133661814,953.7720450966779
4223,993.7985059700947,998.0071097097391,13.29598126516703,1053.7657265178461
3882,998.1725424715413,1002.2393745417025,11.390273465408303,1058.814619962976
3774,1000.2389140014138,1005.1731239163928,9.445311123722725,1060.7409719734121
3822,1084.03378945531,1088.539184933894,12.656343544821086,1143.649225117221
3341,1176.4415492289838,1180.617738842307,13.73958343165385,1219.6321789950518
4603,1263.3962913705286,1268.0623521896073,11.835228214142619,1306.742224890293
4014,1361.8620413012343,1365.3758720041455,15.339862629409156,1399.131369504218
4232,1381.5135740493436,1409.2828623220705,8.124223586643883,1413.5549270568001
4581,1383.3769990457176,1411.4109298075437,9.96400806459958,1415.375786664324
3459,1385.5619127641755,1413.4154004164595,10.476925853794043,1417.1416752238226
3372,1443.8620536732544,1448.1938267811895,12.676307014181416,1486.404704893069
3813,1447.4080463003363,1451.5038485225873,12.534075590349941,1489.0617969166178
3429,1449.258927887135,1453.3800267051408,12.030665805197124,1491.8199660056173
3385,1533.477872832386,1538.043626378837,13.02284605624006,1576.486237118955
3424,1625.2012359673017,1629.4368064639666,11.829229642954255,1669.5532294549437
3776,1627.6257138506774,1631.4884035556327,13.663376180312342,1671.6783869236558
3783,1653.2245106411588,1679.3345188996527,8.503840693529883,1683.3725867711073
3843,1657.0265214275053,1681.3076463263765,10.080476434949619,1685.1068267961562
4268,1659.105146563059,1683.177755402378,12.208612213189117,1686.7659277948371
4545,1713.7355669541255,1718.2216128916798,13.778111077887127,1756.3331924568163
3804,1806.3313105939096,1812.1769010776577,8.331415131846281,1849.3068474913186
4210,1808.3267195555168,1814.2004534731398,9.044163128271938,1851.5352577974415
3452,1810.3911624363393,1816.1493881081046,9.484231001541604,1853.7000861309432
3441,1922.8053389042716,1926.4210322853153,14.613391927908532,1936.6112530770217
4005,1924.9666644083738,1928.59759244473,14.32349190463504,1939.5617224889986
2910,1950.0713899848352,1954.2035582639924,12.685261346217118,1957.807757612423
3835,1983.5095495383443,1988.0218138823577,13.311803118833268,2026.4855999642211
9289,1994.1308120555136,1998.5486960319938,11.230627593176468,2031.4618705475575
10095,2073.7570052444325,2078.509461196952,11.36230799241306,2133.3713046712633
9740,2075.953640708159,2080.5154290405553,11.594229796760798,2137.047701699986
5251,2172.717684330931,2177.198552847743,11.955965803305107,2211.19998187892
2904,2216.5384283697995,2221.2301678773083,10.216010848053457,2225.4456647634956
2977,2218.34018341257,2223.059406323902,9.715300080326193,2227.2355480978185
5222,2222.2089621794476,2226.2774435946167,12.822055564659005,2229.7808475335632
9510,2253.794725024736,2259.2440405655216,9.45660017302154,2296.5727585428394
9501,2260.0087661288803,2263.6052623825926,15.535452124622406,2299.4057208935105
10022,2261.934440225242,2266.2278591965764,12.152681418324981,2301.8484682373523
10039,2263.8777563483586,2268.493372282059,10.131966991763905,2304.0044333494343
8863,2343.474920673213,2348.238403991883,11.254732139998708,2386.4426554515744
8968,2349.140509134869,2354.3211236634224,10.414623739025416,2389.0632675295587
9366,2361.294038801436,2366.4368518962356,10.939851023598434,2393.7740546461882
9304,2433.862813363686,2438.4543809939823,12.610298562231518,2476.3096398057487
10703,2452.908912425072,2457.2292144518833,13.79840838081863,2481.8197163696937
10723,2455.012540630223,2459.314972370409,10.642498494940389,2483.8583150985114
10762,2456.8970580335426,2461.283472826913,7.2818718581068955,2485.714549849549
9763,2467.2518222827584,2491.072385427234,9.383350028568335,2499.5108019620393
9301,2613.056838352213,2616.586405714451,14.536006918042881,2656.50851761695
10032,2703.952025707775,2708.5618746322843,12.109108415192178,2746.6735186893725
8858,2706.2454284670807,2711.0839891478868,11.260452647671318,2749.2936559366035
10748,2756.290897891253,2760.575165154542,12.450247852418535,2764.934904678142
4928,2758.103542814642,2762.4956654640064,11.7210023817324,2767.153103078549
8455,2771.7957511427294,2775.5438572034423,13.806510307361012,2778.874294040467
9357,2797.81233787618,2803.0452136154813,10.566081556706614,2841.4449336104462
10038,2801.9311776795744,2807.023232677941,5.158080154282501,2848.3146662148883
9361,2884.027443351924,2889.2730657739435,9.674434678825039,2926.3720988105806
9768,2976.056583701931,2980.4341598216783,13.0549268959393,3019.1459525131086
10052,2978.269022376541,2982.3492262480613,13.613931098474582,3021.2100372757877
10758,2980.4900896543427,2985.0719241870706,9.32779624196218,3023.2971185161473
10078,2982.335133019812,2987.1246765652327,6.289846329330459,3025.410795365472
10055,3063.718268164984,3068.167684017501,13.02793203133987,3106.4168113567903
10028,3071.5593804564805,3076.38065553536,12.638098834569815,3109.0644240347247
10074,3080.543482103214,3085.3814311125234,11.585462511413866,3111.337813565605
10759,3092.627045712723,3119.0832102416834,7.968916582820296,3123.578908166838
9296,3094.6204929367436,3121.1611433864205,10.278060663244295,3125.8390447376146
9743,3096.6096295266,3123.0768293728015,11.255596290386608,3128.711280895221
10761,3153.6528194823295,3158.2200797055316,11.55893322730965,3196.9930425348316
9302,3162.490454257288,3167.497455539226,10.5129033172656,3199.6843677556753
9316,3169.861460421063,3174.3449457216616,11.858995738859255,3204.1358258810915
10727,3247.761128198239,3252.437695006742,12.016094247718568,3286.549035577678
10041,3258.108448976534,3262.3937336798426,13.234909062529757,3291.6320586692295
9757,3348.128941707624,3388.157331232282,6.088118344281231,3393.9489105819516
10091,3428.2167779006163,3432.480784995354,12.01352295338858,3473.1253227695734
10098,3448.0975370878596,3478.0607917728557,7.142601758977902,3483.375472899895
9277,3512.187772594298,3516.228629123888,12.971116436376791,3556.4237886907877
10076,3514.05993878785,3518.0670060928715,12.542366055771215,3558.913199080773
9268,3520.051795982862,3524.3551396696002,13.745073271922273,3561.4437416007613
9074,3717.7925592349866,3721.615346280013,13.837280897682326,3741.8209735609385
8885,3719.506478794366,3723.4954993183337,10.730929014445545,3753.709307077393
9513,3788.0911433847955,3792.3781241465,12.00114577365424,3826.6149899631446
10075,3789.898929459178,3794.247491302402,12.638023258390943,3829.3436723536006
9509,3794.2371488401645,3799.243471091538,10.44496599833927,3831.707523453075
15552,3796.159939590333,3801.1260416238483,10.113532782139133,3833.620470029525
14794,3798.0383106775616,3803.2171603705483,6.436967501082616,3835.452113313793
15599,3873.619943798146,3877.599265147537,15.008449962026454,3916.7227402604776
10042,3924.685121751162,3928.6295304048326,13.919885709076214,3931.7985258919402
10026,3927.5172937400466,3932.18614371383,11.108787992172143,3936.348617954662
10438,3929.4404150094574,3934.068982436466,11.38188966230603,3938.2730002422095
10779,3938.1637117838773,3942.406275757335,12.422207283205033,3946.071101727669
8425,3967.809880494641,3972.4730114152403,11.131059052805682,4207.052276185305
9684,3969.62580890955,3974.372448198046,9.965395452956303,4210.725882817848
16284,4593.5045708488005,4598.20700856836,11.213694105640643,4661.740087754034
15209,4595.629714901166,4600.2308599468615,7.354170658062343,4664.219206817292
14351,4603.701103991253,4668.210062034232,7.392394715657844,4672.5258510470885
15575,4609.214782457229,4672.419218280573,10.39177140319672,4748.688641646947
15598,4611.519898554687,4674.265997603312,10.905214663415393,4751.357104008267
14802,4698.600259627298,4763.064810375155,9.89861131355427,4834.301566358372
15009,4700.667669884994,4765.157288005694,11.754180854602014,4836.986011761196
14793,4703.390664578288,4767.023819393806,10.930683973341363,4838.980151454438
14383,4782.1209692326875,4844.023785454302,6.939829404469491,4852.619820443704
14370,4889.699879952056,4893.270421019148,14.489453754545776,4906.855004382665
14346,4953.8233403668855,4958.104477201537,14.083353162463748,4997.650830832869
15013,4960.900130297806,4965.161615523014,11.995256757807459,5002.293768085281
14435,5238.323861915106,5242.282094358841,12.921799827892368,5272.409919358216
14402,5317.68248161745,5322.429125855006,10.510879046209043,5361.182210854977
14585,5319.52804646926,5324.292464999777,9.56134527317579,5363.296826703293
14386,5586.020137986685,5591.171500475672,9.72433037140847,5626.439323145737
15003,5673.975858444038,5678.444529158863,12.46982081307753,5716.443003761491
15582,5680.566530420756,5684.57210515501,11.853327978396262,5723.192194538754
15164,5685.915390691314,5690.397040102525,8.838250317833484,5725.187824809487
14778,5763.547954582108,5768.155058037068,13.653091548233911,5806.651357669745
14399,5771.463417758029,5775.510608331982,12.998806661332587,5811.992000951325
15235,5781.23951811779,5786.197060508599,11.072138917228115,5818.462059815726
15578,5783.150439795623,5788.1504189948,7.937117584244934,5824.843249974213
14823,5862.4742463304465,5867.167179778819,6.7964804132320795,5915.053826390401
15012,6036.328820697229,6040.523646197671,13.530844950794366,6081.229455179425
14816,6038.2103968672645,6042.409235067271,12.402728785501273,6084.248700527474
14780,6040.0913862741745,6044.314817657982,9.26290970010562,6090.72092393141
14777,6130.187234193061,6134.1453172014235,13.081938041015269,6169.212886418566
15253,6132.157771594631,6136.386441806472,11.727043058726276,6171.842643220961
15017,6133.951539189517,6138.244123459006,9.030048862409103,6174.64617258367
14810,6136.069781064594,6141.018045556397,7.327438641689913,6181.505454601336
14767,6215.704684611718,6221.348531780521,8.89116354171524,6261.563593842059
20305,6241.539482135108,6245.609002654943,14.419093158663355,6264.431292506965
20282,6303.532504639752,6308.360962876691,11.335671673308417,6346.293476039666
20292,6305.48007490588,6310.124332469988,11.201168252113938,6349.149971652235
19847,6307.796947165524,6312.120308418208,11.294684693894284,6351.425683360796
20661,6311.824586253019,6316.196119126744,6.657482537580025,6355.514334071443
20509,6488.229533721223,6492.502237241955,14.376111337843897,6526.438457234267
20310,6496.634513139107,6501.228829260821,14.200143264068934,6529.045290997528
20263,6508.500370188618,6513.480255360122,10.742177899079904,6533.5802566331495
20316,6514.191635354866,6519.096953765356,7.611943298996286,6535.411137475086
20501,6575.545172991625,6580.183464730917,11.580510187015852,6620.4744317047325
20275,6577.648456306205,6582.025801814389,10.39061289905168,6623.778814127377
19965,6583.162831831125,6588.211255379361,10.30922544319915,6625.83614018693
20266,6684.234653774779,6688.066598522965,13.390698231164214,6706.5349428663885
