interval,instspeed,avgspeed
0.0,12.661350050933759,6.221156536229974
1.0,12.651380963114942,7.046546944291701
2.0,12.599602428916006,6.715091166555117
3.0,12.228029743941999,6.181923916971126
4.0,12.693977464018335,6.848140959592733
5.0,12.425857205245304,6.250626140438927
6.0,12.36971680502435,6.401050774402355
7.0,12.412500302739497,6.0399006294352535
8.0,12.985846120981055,6.130533413930377
9.0,12.448125499425982,6.093885471800109
10.0,12.881714436949405,8.263234372159507
11.0,12.617951384675973,5.8959444690316
12.0,12.441565007105066,6.767453126714328
13.0,12.65287500728829,7.373865591968311
14.0,12.22379644229125,5.162981902648608
15.0,12.155784975827476,5.81247192259206
16.0,12.31411993332738,4.837183625297481
17.0,12.565792355523044,6.274783247207514
18.0,12.534285750280269,5.504534863573413
19.0,12.574391473944052,6.10389191613463
20.0,12.590851374759431,7.195253771732375
21.0,12.439386918102077,6.2931166155776275
22.0,12.119024206295192,4.872329415647575
23.0,12.283349794322694,3.764359237891631
24.0,12.62729182680852,8.815776466408597
