interval,instspeed,avgspeed
0.0,13.34468539717711,13.32849934501112
1.0,12.01615226195169,11.901420582607276
2.0,12.459725183113122,12.301718276412725
3.0,12.22106682312139,12.135445590118021
4.0,12.19100657606972,12.115484720890393
5.0,12.454625572646394,11.843179889406205
6.0,12.502446864483009,11.2281408973946
7.0,11.99360066725304,11.823951857966492
8.0,12.292773367010902,11.943786373971546
9.0,12.125837403507415,12.097729608096987
10.0,12.59725762986901,11.408125265437427
11.0,11.994984010461952,10.44563970098279
12.0,12.32232104325431,12.155268387849693
13.0,12.119928921148265,12.048905821093925
14.0,12.316482734675343,12.063722462592386
15.0,12.306313673241624,12.16808696793825
16.0,12.415057510885335,12.227545239482081
17.0,12.301672382372,11.832443548086246
18.0,12.299424078014638,12.318582781329136
19.0,12.641714326183914,11.493598388008985
20.0,12.512707244422918,12.155026518262734
21.0,12.3399057920269,10.82017545727821
22.0,12.934590901315897,11.876541472164035
23.0,12.590760182603098,12.414414396069533
24.0,12.319347683982055,11.043896296496348
25.0,12.54474560473214,12.55711176298342
26.0,12.69381113488343,12.55056006762393
27.0,12.651981166728586,12.750879950404714
28.0,12.197029164529672,12.094953368752554
29.0,13.495810036501865,13.534249922394489
30.0,13.471327531366995,13.37984175475236
