interval,instspeed,avgspeed
0.0,12.977851576701903,12.904740883626815
1.0,12.833317359450813,12.510072445983754
2.0,11.634934881546483,11.19014227587027
3.0,12.531240419934448,12.464368867468083
4.0,11.851261646646405,12.003992376152869
5.0,11.822165099427329,11.50304552839754
6.0,12.32912765237516,12.207517272663727
7.0,12.73270449521079,12.373468745773536
8.0,12.438711298170587,12.4738249766094
9.0,10.96814291808379,11.098220137941457
10.0,12.394763472686515,12.356218490618984
11.0,12.2480033092372,12.315687525899062
12.0,12.23527203108477,12.118851294587234
13.0,12.942615190225814,12.857569403379241
14.0,12.926191490152428,12.858554020422861
15.0,12.162817702897078,12.063652278159651
16.0,12.083853223137094,11.910600091749316
17.0,11.912486707777179,11.565167862962268
18.0,12.30880267541136,12.282146095892521
19.0,12.306019705053156,12.3611080519066
20.0,12.62839021675447,12.309544996319755
21.0,11.819803157523536,11.629189064906019
22.0,12.50763265311033,12.526917513869574
23.0,12.114927893200536,11.737047345280807
24.0,11.60107703258802,11.570446179875727
25.0,11.037609752056253,10.115624669575947
26.0,12.386787985112722,12.413855824297025
27.0,12.787539903987689,12.729929801466918
28.0,7.6140556465348155,7.56240438511148
29.0,8.141557256304486,8.126657553574614
30.0,7.996849767705639,7.992752579099701
