interval,instspeed,avgspeed
0.0,11.948589133065427,10.586118350947403
1.0,12.033308081199744,10.648556276106095
2.0,11.974597286516806,10.60483171706365
3.0,12.23038928974497,10.833537623850962
4.0,11.764319696380486,10.400603353493583
5.0,12.10065196587592,10.72829880416017
6.0,12.118764663236249,10.72603534031253
7.0,11.941314209030319,10.564033056920849
8.0,12.452823804071443,11.01122260414105
9.0,11.996640545062785,10.621324024034589
10.0,11.67962006380932,10.315305350173245
11.0,12.17605632617697,10.7805270237782
12.0,12.118856836589236,10.717413795441226
13.0,12.04318951807367,10.658633284491088
14.0,11.613057147683529,10.295014607427094
15.0,12.444738949506462,11.018441761323361
16.0,11.58070396471097,10.24851957631674
17.0,11.595527379938247,10.235496986487167
18.0,11.930092587579534,10.55637077427632
19.0,11.833942244486199,10.474999715795523
20.0,11.538204751127141,10.175748168738707
21.0,11.669543707040257,10.33110102512791
22.0,12.109321587533678,10.692789192515052
23.0,12.194121191961557,10.800430652379383
24.0,12.192532165831656,10.770702110216591
25.0,10.605245442917525,9.388548878784306
26.0,11.31598390561383,10.014835987282222
27.0,12.30363486044217,11.19255770176855
28.0,9.834461970270628,9.025050863016787
29.0,12.781958582769743,11.950731158426096
30.0,13.672295236263945,13.067578625718852
31.0,12.442292066834069,11.668793265387183
