interval,instspeed,avgspeed
0.0,9.7501662832112,10.604309006241145
1.0,10.806060778027712,11.158511553286894
2.0,8.73077731235518,9.038127884273566
3.0,12.356156740566078,12.694448338759202
4.0,10.986214389494906,10.77066468820561
5.0,8.441359596667741,8.929492435497826
6.0,9.840699864461541,10.673011212466614
7.0,8.38041749688182,9.16260146771032
8.0,7.968725654219396,8.548309167108412
9.0,8.432604872821939,9.24059164972951
10.0,8.24474597436193,8.334304140104061
11.0,8.050489367077578,8.749326684951813
12.0,5.400881795579162,5.091264707368924
13.0,4.11717792102584,3.4911966270609773
14.0,8.670850992720627,8.705650980544387
15.0,7.146894830160784,8.237803938840806
16.0,9.732477792697166,9.640685726534398
17.0,8.432954189179002,8.598543767053197
18.0,8.291545971665261,8.680600195814527
19.0,9.299636782363098,10.291481041152306
20.0,9.714701733695929,10.465440717098108
21.0,11.33718452766773,11.826540606417913
22.0,11.210881856367841,11.362681368190474
23.0,11.13784184848031,11.706789079082109
24.0,11.059226261913334,11.560886527766217
