interval,instspeed,avgspeed
0.0,12.368373052832853,12.181668572025817
1.0,12.111926643435844,12.13756299951225
2.0,12.10287575698398,12.038846827553323
3.0,12.219897144075663,11.67246625274655
4.0,12.503286528363997,12.195554322551718
5.0,12.105221126895849,11.024364314831281
6.0,12.039513388068745,11.39622458717221
7.0,11.801689255532086,11.123523336903373
8.0,12.598036429721418,11.969646790932376
9.0,12.129152722673334,11.327984232306182
10.0,11.698125697464661,9.820016436489102
11.0,11.512350362447435,9.012857831772635
12.0,11.533338179169716,9.805481189415822
13.0,12.281540407772802,10.493653875415031
14.0,12.193793107681667,11.283380129636855
15.0,11.786703538503566,10.88660444633752
16.0,12.2667120483039,9.040564099357555
17.0,12.045125189470948,9.827672911934048
18.0,11.698976779502065,10.15748547139602
19.0,11.69274503810474,8.472002891722415
20.0,12.321640232032037,10.404562198645026
21.0,11.63273481776488,9.490445405060731
22.0,11.618616717313078,8.829212680065321
23.0,11.339592849770026,8.642837461214825
24.0,11.168920565086495,7.43394974239487
25.0,9.97441949991816,8.999212527038395
26.0,12.314782172832983,12.041874309672329
27.0,12.055400927257356,11.539927680502801
28.0,12.298111812097646,10.783823828921138
29.0,13.652503236421461,13.670902217774715
