interval,instspeed,avgspeed
0.0,13.89,13.89
1.0,13.106988910787503,5.927113618051051
2.0,7.811659549393234,2.2679746672007326
3.0,11.961278026964212,3.1782060684413516
4.0,7.152790478014974,3.026124299805574
5.0,10.11242952458988,4.103820585750818
6.0,11.692832743796012,6.032579818623384
7.0,4.281434242571825,2.450870513850391
8.0,8.701991378028945,2.4238893581917687
9.0,11.46563041640834,3.1327069884983616
10.0,9.056686236094103,3.0395651559498034
11.0,7.421233470440754,3.247193033270528
12.0,11.485988958668392,4.535778603471291
13.0,8.848818806658736,5.189604694317613
14.0,9.254964276797121,3.8519014394949744
15.0,11.139167103469202,3.6095466260501667
16.0,10.354285579208891,2.846237741221912
17.0,7.929594790254785,1.9735564196238307
18.0,9.21044866313315,2.4757476659124613
19.0,8.89538360509051,2.4607078944806133
20.0,6.138662334699417,1.614927975180736
21.0,9.479354699770516,1.7576078136447641
21.0,7.757660630717341,1.992430380421212
22.0,9.222340486170438,3.03213833882185
22.0,7.068154576027534,2.605219581517164
23.0,8.027948069309849,2.7881257776551385
23.0,9.583113373733692,4.804834056710369
23.0,12.543889930319624,7.3802219517997205
24.0,12.212859817952076,6.8722686412714555
24.0,10.191208746002989,9.190509561910673
25.0,8.381656710350539,5.964053214408643
25.0,7.4794235390986845,5.964053214408643
26.0,7.175913667973845,5.9293702772826675
26.0,8.097865583753173,5.9293702772826675
27.0,7.293002393116548,5.958264000675625
27.0,5.556,5.958264000675625
28.0,7.732332054346552,5.931928563912609
28.0,7.299864910712773,5.931928563912609
28.0,5.556,5.931928563912609
29.0,7.812582474717703,7.941872446131799
29.0,8.334,7.941872446131799
29.0,7.9951035863775415,7.941872446131799
29.0,8.334,7.941872446131799
30.0,8.270304786616375,5.74279448384886
30.0,7.3437756940058705,5.74279448384886
30.0,5.556,5.74279448384886
30.0,5.556,5.74279448384886
31.0,7.593616984741274,6.340095118954456
31.0,5.556,6.340095118954456
32.0,7.904664998703458,6.026954514286569
32.0,7.986746894160691,6.026954514286569
