interval,instspeed,avgspeed
0.0,12.850755621952667,13.231355739182101
1.0,11.839485636810124,9.241668871860625
2.0,11.799273068389091,8.725985848719887
3.0,12.037366131021038,8.531132479388972
4.0,11.823330605585994,8.311026859577037
5.0,11.809474644627908,8.168859081175547
6.0,11.9076209465842,8.228175723832631
7.0,11.90118002777945,8.028876217680995
8.0,11.31668910375075,8.690691401695451
9.0,11.627461314651146,7.923406730533328
10.0,11.324314076216073,6.633300031401366
11.0,11.592488913816032,8.470092909962972
12.0,11.745278838190826,6.986434025380232
13.0,11.515293365245336,8.187085542019137
14.0,11.302287458266367,8.691917091078068
15.0,11.406608753236124,7.310700253090329
16.0,11.674273350907404,6.976644895461286
17.0,11.480657829227276,6.847950114963979
18.0,11.191779333974413,6.295628571143099
19.0,11.470772608396057,7.711602344972104
20.0,11.523179244009137,7.426940441180058
21.0,11.861307506315768,7.69816709054012
22.0,11.106966695038908,6.531475988850582
23.0,11.149872967904153,6.7347995990621055
24.0,8.83505596720065,5.552177137822989
25.0,11.64356916992819,4.72559082367896
26.0,10.833079657318574,7.013295381263605
27.0,11.0256770936164,5.9675109809612055
28.0,12.668525804490717,10.107190291024768
29.0,12.67989133066854,10.255415575196217
30.0,8.55738759324955,8.387832997945782
31.0,7.662343655491898,6.125812360528702
