interval,instspeed,avgspeed
0.0,11.456149671593263,6.762845681835367
1.0,11.150377906478692,5.225223228859547
2.0,11.244705760859084,6.690756965500346
3.0,11.68736170915715,6.76085874064365
4.0,11.25981573521091,4.891719035223992
5.0,10.960370109967819,4.758851406429661
6.0,11.041501210591036,6.1615276330418345
7.0,11.696975809812292,8.244385239193857
8.0,11.397594533280547,4.983987652586689
9.0,11.004187347918787,5.924220464564838
10.0,9.047833454426286,3.962201566464736
11.0,11.055752638424877,5.849302339304876
12.0,11.618772998147533,6.713319619063038
13.0,11.20650131058903,6.975623491769805
14.0,10.989552330239466,7.662435498483634
15.0,11.144836185651656,6.031096997903086
16.0,11.495141753006266,6.913605703281189
17.0,10.488951802866515,5.026439872983261
18.0,11.635666158300001,6.572632572306878
19.0,11.727568355842836,7.960051387170433
20.0,11.57001094963653,7.410539890492947
21.0,11.84814902666676,7.543654885751853
22.0,12.054212541985597,7.09558883465697
23.0,10.61708681525098,6.2670141492534785
24.0,12.372359471542108,5.358965963713532
25.0,10.491265466618547,9.888201472041834
26.0,13.098954391903277,12.243113315256277
