interval,instspeed,avgspeed
0.0,13.13200783690182,10.401273454041604
1.0,12.776304969048713,10.332607363736074
2.0,12.146796309829863,10.509090867301653
3.0,11.947988849980323,11.142650915526229
4.0,11.660907954895638,9.876853650497145
5.0,12.454743630512798,7.497070384593265
6.0,12.48455206891624,9.367148405756186
7.0,11.76163951023862,9.884126684096092
8.0,12.321825200930103,10.065231492322072
9.0,12.052304988295496,10.33926232707147
10.0,12.175551242536052,8.834224230703516
11.0,12.209240001444808,9.509118394697335
12.0,11.781919256685768,10.109073771954067
13.0,11.82693650906233,9.80720266732576
14.0,12.056279335904422,10.068742515366603
15.0,12.010977866219235,9.51927913093434
16.0,11.863103173696791,8.78535946527806
17.0,11.60858215387086,6.627418734350391
18.0,11.866796885804593,8.354703054864022
19.0,12.13791876993388,9.318816033384262
20.0,11.940604184247494,7.082576380326676
21.0,11.65423684914121,5.539567847755334
22.0,7.058975817666038,5.302004726551546
23.0,9.649014489715032,3.8747660125137338
24.0,9.50588578158131,1.6621448522217679
25.0,10.626432103821111,1.3430830010111685
26.0,9.342561760965426,6.685351137140747
27.0,4.909217612002351,5.52216882217118
28.0,11.58613581328013,7.455853977020192
29.0,11.145656062301352,10.422628411582009
30.0,5.141484488881057,5.225527982951272
31.0,8.225743372116971,8.134935885713471
