interval,instspeed,avgspeed
0.0,12.515678790498638,6.163096232756499
1.0,12.121325293769052,5.502709371810648
2.0,12.120779064414434,6.417167285646405
3.0,12.175598683657833,6.759313993952475
4.0,11.977487892673466,5.790687626128346
5.0,11.602041580136412,5.766239015675746
6.0,11.842919074802971,4.734473010227191
7.0,11.761467795865382,6.377616519125373
8.0,11.776172020149897,5.826611476638607
9.0,11.353701877190415,4.737798450360336
10.0,11.902939361274406,4.721054292634877
11.0,11.545285274009975,5.850358628653593
12.0,12.116361734623734,5.199495306291338
13.0,11.938587704300938,6.436746974263636
14.0,11.790150258320367,6.256321832682706
15.0,11.336886345180774,5.837817734239971
16.0,11.061115874634798,5.139221736987844
17.0,11.45263591782566,3.79026562453718
18.0,11.579940098787231,4.97680008498393
19.0,11.5934973131187,6.225750223564766
20.0,11.965900989029493,5.859397039628174
21.0,11.62042029465124,5.127692902992779
22.0,10.704821474073004,4.883852845549583
23.0,9.236499722211478,4.672124765713474
24.0,9.278807923282097,4.099263460635892
25.0,13.014221934989383,8.683273129019405
26.0,13.013822775163788,10.584918847225122
