interval,instspeed,avgspeed
0.0,12.890511401816557,12.587255894117723
1.0,12.323200312809568,12.175441735163904
2.0,12.26257210792014,11.815950571871635
3.0,12.267830067097089,12.068279330545481
4.0,12.111751633274915,11.961997336456001
5.0,12.20813371046915,12.082941077054896
6.0,12.514107710945286,12.074391378595529
7.0,12.226732506201273,11.745606709134297
8.0,12.402651918988678,12.287149659172455
9.0,12.500541405901647,12.231307193545774
10.0,12.192725327743991,11.76480987923661
11.0,12.182337103496092,11.95410930168568
12.0,12.201244206716037,12.131065884938518
13.0,11.914718890868494,11.53729961765458
14.0,11.980778729355306,11.727187431406904
15.0,12.644088207383641,11.896501961986726
16.0,12.31242532857188,11.969291325228623
17.0,11.924114222609193,11.566710932276417
18.0,12.598115053491329,12.411576934701799
19.0,12.092060070370625,11.836651117792439
20.0,11.856342095148827,11.425798999267709
21.0,12.325315805486756,12.047394544149087
22.0,12.35252059287579,11.97043313621398
23.0,12.070473865227289,11.77194439354178
24.0,12.139658539907021,11.772085020877288
25.0,12.419397966621034,12.272077852416706
26.0,12.216951887943313,11.676208794467284
27.0,13.124296458891914,12.799223969562863
28.0,13.41286360988891,13.330065416962828
29.0,12.27854832221151,11.888739534125158
30.0,12.927569232238643,12.701648628103651
31.0,13.5923200360993,13.647043648376174
