interval,instspeed,avgspeed
0.0,13.89,13.89
1.0,13.607629479567237,13.036246264117619
2.0,11.618388716351166,7.933484058494308
3.0,12.160463782568383,8.73838547605134
4.0,12.688214785608096,9.011288812550319
5.0,12.597299759290733,9.07252858810709
6.0,11.4891776311797,7.30987616762823
7.0,9.532001099358714,7.377501797628243
8.0,8.632189458788593,5.165515462016711
9.0,7.216542462168427,5.794923028548384
10.0,12.050051700725374,7.101038385435973
11.0,9.684599483281158,7.438115445626094
12.0,10.653029985448777,4.9024665278139095
13.0,4.259850006547782,4.0092205561161265
14.0,10.980862873212951,5.617757945644492
15.0,9.069163165950622,7.220324369591021
16.0,11.754706156522705,6.793019749601491
17.0,10.234358443637687,6.839096467119257
18.0,10.913104490965923,5.983064125090031
19.0,6.11901254390789,4.972669096608554
20.0,7.959552881698668,3.113436603973252
21.0,9.676055601014045,6.0608687181606244
22.0,10.992469347912149,6.8159902132874155
23.0,9.400097080566335,4.906141571102888
24.0,9.523222706678466,4.754028569871503
25.0,9.906323409145344,8.976233858744273
26.0,10.81601583351941,9.788980193252595
27.0,13.395672251344886,11.086842642646438
28.0,12.713813193647596,10.509640221494859
29.0,7.343872368878894,6.578299841336343
