interval,instspeed,avgspeed
0.0,11.997909330198318,11.138544202162912
1.0,11.645702232780328,9.498801831228551
2.0,11.430417157793366,8.976692597049256
3.0,11.899519040009915,10.232920639564844
4.0,12.001143209048683,10.753562418927126
5.0,11.390949935881665,9.232154349739185
6.0,11.857218460493495,10.174771197045676
7.0,11.788450521711848,9.790037724816546
8.0,11.83725217050134,9.696904820960773
9.0,12.062031983412869,10.438885507869816
10.0,11.572262504227028,7.850671602319626
11.0,11.459779401810238,8.281191682255981
12.0,11.923530366476825,9.869039293686743
13.0,11.509844912241286,8.316140559649035
14.0,10.753027113251077,8.45279457633566
15.0,10.471780371386725,6.712583485550238
16.0,8.744430597209558,7.1457499408112195
17.0,11.116827677731354,6.951452392615641
18.0,9.255801877232134,7.157396629762971
19.0,10.930173710513476,6.063500947382581
20.0,11.440905784150464,9.488119301636468
21.0,9.376321016955622,7.220675883058261
22.0,9.550015983059641,6.56960302120181
23.0,11.552134774684188,9.494684679219894
24.0,11.931752855389293,8.671032583874933
24.0,11.741445065011243,9.268383808111917
25.0,8.316591206641165,8.346694227026918
25.0,8.334,8.376230876718251
26.0,9.606208512833055,8.385119636162415
26.0,10.21542267587274,10.16668783723518
27.0,8.073234944523943,7.2463569748627545
27.0,5.556,7.2463569748627545
28.0,7.954331314829503,7.499773315904951
29.0,7.821365388677249,7.508277853716007
30.0,8.012157179699548,6.855800889239271
31.0,7.634209390919821,6.628948584074729
