interval,instspeed,avgspeed
0.0,11.751969905262575,5.545160976501134
1.0,11.839953022758424,5.868430270722807
2.0,11.81851943119209,5.623610143287149
3.0,11.33397053786717,5.041756772211505
4.0,11.898953398947388,6.87437592588514
5.0,12.107808684219366,6.145179504204863
6.0,11.917743949796847,4.816641425969509
7.0,12.422270415650424,5.163417329982165
8.0,11.823472702259206,4.257700338982376
9.0,12.062439822022222,4.799485883780051
10.0,12.243722605985642,6.1498121903016925
11.0,11.959885753654254,5.239980025455965
12.0,11.92403813674378,5.008193335025384
13.0,11.553930488337144,5.129817459319482
14.0,10.743110324712683,3.378195162855351
15.0,11.967429561187881,5.127104964394481
16.0,12.314720690282876,5.820458361869248
17.0,11.649537999293702,4.770405155937158
18.0,11.911252924394493,5.8641271237124855
19.0,11.989247517982225,4.9943892620178
20.0,11.436879059046934,4.9709452949775805
21.0,11.726744288043111,4.361481319012928
22.0,11.710890041589805,4.527969377818307
23.0,9.201002772373666,3.1206749431056515
24.0,9.496331781347646,2.690522757937587
25.0,6.865210883954655,3.4133682518749575
26.0,12.385936245850209,7.727235256861637
27.0,12.00213143411533,8.0148874236334
28.0,10.341612145764566,7.424472796562571
29.0,12.728454547137252,8.72396537256047
