interval,instspeed,avgspeed
0.0,12.06810322002534,5.5562353490648375
1.0,11.16052264226265,2.378224367356666
2.0,12.017589718460458,2.9304392121695306
3.0,11.915499081069758,4.984519854511902
4.0,11.553185148853176,5.129990252929466
5.0,12.078123159576858,5.928895459211678
6.0,11.944120565230808,5.814493257425056
7.0,12.162452342186794,5.218887404937012
8.0,12.169815478077744,4.493938989138163
9.0,11.464592029284034,3.5246602367705164
10.0,11.152664667149455,3.8183528686205532
11.0,11.603246076851832,5.066774478719288
12.0,11.967673358236434,4.939708880679382
13.0,11.442408393564744,3.9778407268121923
14.0,10.755216627363644,3.6112179455507643
15.0,8.963579146482012,3.610605404942704
16.0,11.212260209359613,3.1666467457312635
17.0,11.369153651369572,3.0233964623370086
18.0,7.945663598576824,3.1006743746006493
19.0,6.882121688744894,2.6615080479241087
20.0,9.57468329592714,1.8493416963121923
21.0,11.32919620229806,4.462809361207313
22.0,7.717869789501627,1.6124485611418642
23.0,7.756605094322969,1.1690642234211968
24.0,3.593905666662491,0.7908097931670707
25.0,10.183216641475067,5.345209857449907
26.0,10.78921909054701,9.670598820046648
27.0,8.026097790473383,7.879039461803091
28.0,8.229443801934597,6.328489583436132
29.0,7.629418233674367,5.962088829675121
