interval,instspeed,avgspeed
0.0,12.657603331302504,12.536744760016488
1.0,12.729658052567634,12.448060501623358
2.0,12.073550624962488,11.998026449493906
3.0,12.02818802584012,11.902970838258135
4.0,12.486654979721433,12.263552361124514
5.0,11.96099814073547,11.935778868616437
6.0,12.97265850874274,12.77782746403302
7.0,11.969353850054675,11.89768966496272
8.0,11.976825949761025,11.896080597607712
9.0,12.361080318945707,12.151032210406374
10.0,12.34640154016561,12.074068559441503
11.0,12.377990452949906,12.296887569089582
12.0,12.774713078199376,12.440673899092808
13.0,12.083115934005724,12.011235554877592
14.0,12.417367279041265,12.359993929639232
15.0,12.790887704772537,12.530235008281602
16.0,12.146585889989066,12.073464663692095
17.0,12.300223630250006,12.256868072352981
18.0,12.12849832223878,12.073651246642541
19.0,12.969608050721124,12.614511495068275
20.0,11.369264398392751,11.33441424348222
21.0,12.171331864607826,12.23320908953182
22.0,12.81466606729742,12.68252755319555
23.0,12.355819595622194,12.323435328224756
24.0,12.323024406621842,12.008105923294227
25.0,12.175078462711635,12.04235477096952
26.0,12.17593711166506,12.152657530200031
27.0,12.259961028653615,12.176114146136555
28.0,12.711265626167393,12.534539773545358
29.0,12.572845580311693,12.527658726994273
30.0,12.699369322594563,12.684235378799945
31.0,12.681010123724773,12.58689017353252
32.0,12.718787491165605,12.516422584015233
33.0,7.993212804539835,7.985481371853242
