interval,instspeed,avgspeed
0.0,13.114299142219764,7.100025808344876
1.0,12.174048996738017,5.051917386127135
2.0,12.221221736404248,5.688120172583032
3.0,11.631637249891828,4.434866754289752
4.0,12.107840541685496,4.99178114877425
5.0,12.179001034248454,5.270681767335859
6.0,11.495453332556234,4.978446275107316
7.0,11.322249482293334,2.953581786579349
8.0,11.301580211980053,2.5502753210249893
9.0,11.908025826588467,4.258852829250016
10.0,11.425323938527134,3.960781515507123
11.0,10.728600774249735,3.946673567509637
12.0,11.994602199179223,3.7506678226678405
13.0,11.617331966578353,4.249957133351396
14.0,9.213211405035754,3.430469042757429
15.0,10.76660952575022,2.7779800018497416
16.0,11.61066356181901,5.644531207737899
17.0,11.372157298286503,3.7426199307289822
18.0,10.795477833166,2.8061305111032784
19.0,12.326764861868533,4.343256958119339
20.0,10.406782218196254,2.814469558801636
21.0,10.280373837610531,2.785914570125061
22.0,11.162308879600847,3.363319231472674
23.0,7.947596780731045,2.567047664883726
24.0,10.984381527242736,3.3741441608352956
25.0,10.601533406019996,5.610996560728533
26.0,11.64820881733519,6.759504010546356
27.0,12.978652461947267,8.856112143483546
28.0,13.01071178118167,12.90689381046891
29.0,10.758966573435176,7.6824161552977825
30.0,13.363052472256857,12.732625531687948
