interval,instspeed,avgspeed
0.0,13.760885390996282,12.637895801160898
1.0,13.901075615392113,13.623343509674887
2.0,12.996218342824168,12.26731268715396
3.0,12.271165150311791,11.063459421780252
4.0,13.430529622386677,12.92918055327974
5.0,13.185524925533542,12.515539426803809
6.0,12.099691342805514,11.000724437552957
7.0,12.400935334520714,11.36284750252158
8.0,11.814336059096785,10.571910645810343
9.0,12.038467831271708,10.828896451497888
10.0,12.7150193895753,11.767209304823492
11.0,11.741746560704224,10.61843527704936
12.0,11.822725687054344,10.577989049647496
13.0,11.686311025905502,10.604943265474347
14.0,12.924572793821133,12.221268013210217
15.0,12.15867056680091,11.281116611954156
16.0,12.330251722720869,11.419515341071993
17.0,11.364228903349009,10.48419007967561
18.0,12.551479567318783,11.677386569705963
19.0,12.610076246673302,11.660061213777277
20.0,12.694346740422707,11.731302689369432
21.0,11.32839252613943,10.070252047256213
22.0,12.232415422018969,11.388509065866625
23.0,12.918039660458962,11.940702619097957
24.0,12.471185755668724,11.243318985723473
25.0,11.017545676028947,9.951777788453
26.0,12.523224660582995,11.850240357314117
27.0,13.303677632165915,13.37486313133376
