interval,instspeed,avgspeed
0.0,11.83511971702556,5.4922989998364535
1.0,11.303943851831338,6.499675553267453
2.0,11.825996565465047,7.781939280605218
3.0,11.3324793893239,5.388889586408114
4.0,11.769116838948273,6.027853148172188
5.0,12.218949706533987,7.4309257218077125
6.0,11.656273311823462,4.858169716506546
7.0,11.63068141047596,4.534523125958014
8.0,12.28756631064277,7.971390079188977
9.0,12.048501905444379,7.344897345898056
10.0,11.632578921469475,5.658675133176947
11.0,11.94505114706818,6.989608385100654
12.0,11.897629066865141,7.146952389311187
13.0,11.443142081285382,6.249039624320816
14.0,11.605693371864785,7.341357965382718
15.0,12.163732969282483,7.8035281925147
16.0,12.07286371142771,7.581098211933548
17.0,11.574884146877887,7.793224556204493
18.0,10.707911669315449,4.934968517904521
19.0,11.728309866276112,6.146597028059335
20.0,11.719830896205973,6.26961302384411
21.0,11.195476733478705,5.108299961906651
22.0,11.272917929095406,6.242306034157459
23.0,12.043408124204941,6.116205601198096
23.0,10.819066563692711,7.52817535832323
24.0,8.01842527271114,7.662362758672818
24.0,12.416383524124239,10.821271440294247
25.0,9.731870174959656,8.38226775503195
25.0,13.293742543366715,9.61074417555854
26.0,12.643942211306195,10.256197535010372
26.0,13.170985720348721,12.027091072789185
27.0,13.528844452129869,12.97995735589044
28.0,13.89,13.89
29.0,14.064760857966638,13.659980676162718
30.0,13.563405151703046,11.479137773370127
