interval,instspeed,avgspeed
0.0,12.478436223985726,11.9770886356493
1.0,12.07461153060409,8.078600423751855
2.0,12.468819474352888,8.688195641029136
3.0,12.414015721470133,7.565840376334721
4.0,12.219083068774497,7.568885091153989
5.0,11.771280975603242,7.036557282312415
6.0,12.46328515514713,7.731220962777693
7.0,11.983624836422395,8.138566319467515
8.0,9.568991674414125,6.337865664311577
9.0,12.19791904717609,7.484666658711075
10.0,12.38183449674796,8.183283356280661
11.0,12.678071210711796,8.365458818577094
12.0,10.023378842291304,6.87511458544225
13.0,12.212466501735019,7.636032355691549
14.0,11.93857201037093,7.551887922067384
15.0,12.09379067493941,6.687951609173659
16.0,12.440634434436038,6.21214895619851
17.0,12.2718898953045,7.122367359060567
18.0,10.818896597705793,5.718424264602474
19.0,12.002962427377957,6.758855005662061
20.0,11.857856365805329,7.005931396310935
21.0,8.844187942907805,4.827446359356777
22.0,11.164625175917418,5.887309110349472
23.0,11.215896155395276,4.663714397341457
24.0,9.407550367511323,3.1883531419920317
25.0,9.137511808335443,5.212314032077977
26.0,9.871675092798915,6.767624873976795
27.0,12.476908631088296,10.62016643519825
28.0,12.522865412137381,10.33441653902087
29.0,13.583067343179243,12.052909367865599
30.0,12.733292037844688,12.808615133911644
