interval,instspeed,avgspeed
0.0,13.457223248038455,11.384756030381652
1.0,12.139058847332741,9.46325640649542
2.0,12.024686050242602,9.137063557462096
3.0,10.736965795578119,5.13325438730525
4.0,10.264029898387324,3.149364596917107
5.0,11.370892581545602,5.600236998250013
6.0,9.410565430873861,3.041970571620538
7.0,11.281051894905065,4.23675330083067
8.0,10.077325035527936,7.477737574363166
9.0,11.910094874534167,7.242277831791599
10.0,10.97312644839236,2.48553474357465
11.0,6.903512503737916,3.1538770529529976
12.0,11.892924333918383,5.431429465742596
13.0,9.075198568697207,1.7420937088062978
14.0,9.380052940097139,3.7153086983128154
15.0,12.603364490657487,5.959665553710146
16.0,11.982359890544682,5.839732189704753
17.0,11.52478029414041,4.847764691977268
18.0,6.372062774268285,2.6040545528075016
19.0,6.328984539408566,2.497766619866094
20.0,11.38957871008364,5.079810092974131
21.0,8.522205776902876,2.084789853859619
22.0,1.3052484414469947,0.6119076495391583
23.0,8.374982725185763,2.514613436693487
24.0,5.415908435639731,1.0131355683097154
25.0,10.11827928754161,1.2257739420998424
26.0,9.977137778289299,2.3311865540612735
27.0,9.20921650484523,4.394176284419443
28.0,7.653887713388367,6.0534813428507634
29.0,6.83155609661091,5.768267358101552
30.0,12.449771892920634,9.335369137289364
31.0,8.00319069740234,7.289012523578975
