interval,instspeed,avgspeed
0.0,13.341348345595827,13.223697478585706
1.0,14.296118641447226,12.642322634911546
2.0,13.97425437265031,11.48241775033816
3.0,10.623538336831377,7.965143229888616
4.0,10.17271278130384,5.28849515845846
5.0,8.202033045692513,3.5560710654772096
6.0,9.99263018277335,6.102198535776681
7.0,10.166380087505313,8.296995072787267
8.0,7.7382994901113,3.4413163641713576
9.0,5.278882761724847,3.0427170654873126
10.0,9.575385277767797,4.4410572349304385
11.0,10.213721848743699,5.288338943985859
12.0,10.717142611502155,5.843162771472319
13.0,10.740721014951314,3.34141777772149
14.0,10.066842833802925,1.3886987938115773
15.0,9.454227989293111,4.296139859752303
16.0,11.164144610628266,7.226859184508896
17.0,9.701388651243718,5.701702798263463
18.0,10.196255461105148,7.073318832718352
19.0,12.424024080433323,3.8062267160679952
20.0,2.751368248533523,2.7170107687086715
21.0,11.781729234374074,3.519520613430309
22.0,12.02857617373136,2.834130748840553
23.0,3.837375818582455,2.3188986063714716
24.0,4.940853898674437,1.3937449416132854
25.0,7.929885865815376,3.895258859967553
26.0,10.076880541196608,7.854817142690938
27.0,7.826395568341238,6.426352386045275
28.0,6.9207075141289405,5.652445485936007
29.0,8.088148501521655,7.036631308774493
