interval,instspeed,avgspeed
0.0,12.139489794967492,5.4555306803428705
1.0,11.028963859627602,3.4733037763550056
2.0,10.13332896271172,2.225817571536292
3.0,9.19332141979689,1.9181809624914337
4.0,9.365565103259108,1.5622033034152083
5.0,9.569120885424608,1.4871764173237296
6.0,8.778935982915778,1.6718720679282413
7.0,9.824078166948635,1.4615083108553275
8.0,9.292393788797494,1.5566305065620005
9.0,9.176382648241294,1.5904199885131312
10.0,9.763960071744226,1.4296724868951078
11.0,8.945248322132874,1.6424313593606379
12.0,9.521095552314799,1.7094472086747305
13.0,9.716609831154106,1.5133044587246627
14.0,9.439749808362315,1.740078993365561
15.0,9.120227973148488,1.6875669216524307
16.0,9.168042893670343,1.4434296027230311
17.0,9.21547977794856,1.5710020987229758
18.0,9.57129028602056,1.8729486043735926
19.0,9.61151350964956,1.5135911138357176
20.0,8.885439025753694,1.4846766649525933
21.0,9.461952065414259,1.7091423723197434
22.0,9.506750899401084,1.5670468395057822
23.0,9.398829463512138,1.4445148669996
24.0,9.786856668060622,1.888633862838229
25.0,10.74429661304916,2.999746924047707
26.0,13.094174303997386,11.422834281472356
