interval,instspeed,avgspeed
0.0,13.89,13.89
1.0,13.404919170150686,11.702290337539202
2.0,10.471197922815232,8.184311284751894
3.0,9.675868885317346,6.464099990372512
4.0,9.845450203294877,7.027213353039009
5.0,10.207906168606076,7.883038901490278
6.0,12.465928989273184,8.343896710880491
7.0,10.33944683607397,8.399156378592219
8.0,9.863280530666675,8.035603433639539
9.0,6.820081004354689,5.665251421266011
10.0,9.547240788390022,4.945870475633096
11.0,7.147495618533236,6.137902453214421
12.0,8.973127382410183,4.8354723269792785
13.0,12.582208168417093,9.460125562768766
14.0,12.641485261409361,7.849674008253684
15.0,9.36258010359174,6.309876667789339
16.0,11.780620591145276,6.220092397061099
17.0,8.518656553833791,6.040085733436418
18.0,9.779307284129413,6.966259268304482
19.0,9.385910640311034,6.590378917931025
19.0,9.0402671917137,4.430374413173442
19.0,6.673435753051021,4.42238641805474
20.0,7.201205630580529,4.804139828640312
20.0,7.108584359392862,4.320767398635266
20.0,7.1804190930942795,6.241910775023517
21.0,6.875954941639824,4.195859320612138
21.0,8.669030206515986,4.375619749465942
21.0,7.976480360276108,7.553939342907128
22.0,12.739802312407889,8.54002875271701
22.0,8.334,8.738461361919718
22.0,10.791071508147263,9.406123986449902
23.0,7.323608861749267,5.63281318589585
23.0,5.556,5.63281318589585
24.0,7.875397545790146,6.8963386440431425
24.0,5.556,6.8963386440431425
25.0,8.018758800631863,6.219392385766221
25.0,7.528074322782418,6.219392385766221
26.0,5.556,5.882520628148966
27.0,7.666446462074292,6.548554707063761
28.0,6.854776839014503,5.69026764880242
29.0,7.808707511314604,6.402516748582732
30.0,7.880981657302831,6.751620602959015
31.0,5.556,5.556
32.0,7.568909397641326,6.835152755408627
