interval,instspeed,avgspeed
0.0,12.722848761634134,12.82123945940482
1.0,12.264303957250045,12.312223413164213
2.0,12.552921827232048,12.500716330659344
3.0,12.033242788407719,12.056562465308293
4.0,12.437206473217547,12.44416243633168
5.0,13.02781655047679,13.586235766307906
6.0,11.997333946917594,11.991790737014087
7.0,11.902860172605966,11.785464348803142
8.0,11.989515654759757,11.945984367383137
9.0,12.000345789313888,12.004445000290474
10.0,11.768710428676043,11.793695877061797
11.0,12.533227182762664,12.625417047795986
12.0,12.893334012969083,12.837323735070775
13.0,11.904229061040448,11.928901470221374
14.0,12.50401920630761,12.488915926746799
15.0,12.112171270045039,12.120463817913668
16.0,12.303113489376896,12.2685761702184
17.0,13.11803789934864,13.297752520210938
18.0,12.473700718538485,12.376948883560427
19.0,12.538131363139478,12.546293912537646
20.0,12.168740368390326,12.191739048509994
21.0,11.298299970203534,11.229160226668844
22.0,12.44381493891762,12.391020852763525
23.0,12.708783940415618,12.690679921563607
