interval,instspeed,avgspeed
0.0,13.86598425216521,13.675149713870464
1.0,13.440598940198633,7.239219309684401
2.0,12.464660086319963,10.771100309733624
3.0,11.613693823452554,11.484894810762684
4.0,12.091461367201214,10.521538253496763
5.0,11.372998064313112,5.791361811913941
6.0,10.637021863784202,8.911231753631284
7.0,11.916991177338398,10.710220035652206
8.0,12.159274071428424,7.790363540181805
9.0,11.927818021870404,7.393145981368413
10.0,11.442953248006438,7.911062793195623
11.0,12.156582174088271,6.646333820174242
12.0,11.48917487283209,8.962583934917815
13.0,11.584054881578176,9.628556839371793
14.0,11.806229349458036,9.058391469430134
15.0,12.563319121163731,7.253462742407527
16.0,12.578851831277504,6.183675640141528
17.0,13.109618784961254,12.667553140284733
18.0,11.821574317093278,8.874548042660722
19.0,12.02104827440682,8.131372641120832
20.0,10.099456445603995,3.006377553781702
21.0,10.062829847020023,1.7240420666025582
22.0,12.831436973395842,3.136774127869477
23.0,9.997942486984012,2.663002793940935
24.0,12.222420539337705,12.261703890827405
25.0,12.96532004610297,7.379419423288916
26.0,12.556828398903912,2.5933601999644647
27.0,14.675257096306428,10.294013404438305
28.0,11.486031710158375,10.869910192123532
