interval,instspeed,avgspeed
0,13.89,13.89
1.0,14.31838692072582,6.462010285792012
2.0,13.285964911043918,6.631155811227565
3.0,12.453822934675236,8.541217104583287
4.0,12.58182010747589,11.438834126220229
5.0,13.544074371233778,10.345248698985767
6.0,12.044406658647462,1.9749004071991614
7.0,13.583022799946502,4.216392321884442
8,0,0.0
9.0,12.998884104696131,10.053739950537269
10.0,11.454394614103796,11.09512006529852
11,13.89,13.89
12.0,11.056122898757279,7.40932409167577
13,13.89,13.89
14.0,11.72413639300047,3.747438685781404
15.0,13.84446737377346,1.0141055392141698
16.0,11.453199146511375,11.806331358318715
17.0,11.6822041373414,3.550294388807302
18.0,13.62384140107727,7.960138504860432
19.0,11.523998925533897,6.648175877968311
20.0,12.961451156810678,6.377274765908694
21.0,11.944607018718354,5.126187991543123
22.0,11.379893266391353,0.9023502223254317
23.0,13.266812125542405,3.192465786793136
24.0,10.738570096479439,2.36037769647308
25.0,11.90552645396754,2.1634217257847936
