interval,instspeed,avgspeed
0.0,7.151981467150964,7.23918382529979
1.0,6.797997169760601,7.894872083263216
2.0,6.7410806680670055,7.520804039437884
3.0,6.8230675744344325,8.073646425482629
4.0,7.023995947975291,7.735564075048518
5.0,6.606373413239297,6.911404932518852
6.0,6.73061528443515,7.506698505892895
7.0,6.995396501388318,8.046423872933214
8.0,6.776721193807232,6.981583676342955
9.0,6.606702510948429,7.165821392258145
10.0,7.118247059333719,6.646319870665592
11.0,6.640457437413115,6.597490348775555
12.0,7.129953507843923,7.184083564660431
13.0,6.692210771574875,7.28010690817281
14.0,6.754645647456093,7.384767706678043
15.0,6.814459678543938,6.300030950006965
16.0,6.909850837895242,7.921513412230885
17.0,6.850263758101714,7.668344740845401
18.0,7.058127036106427,7.366419014319901
19.0,7.084493474419676,6.984706123198368
20.0,6.652004777574481,7.290910940232635
21.0,7.136502784460033,8.078209881882378
22.0,6.846350854754882,6.286366757258276
23.0,6.857733805650442,6.2601369856253015
