interval,instspeed,avgspeed
0,13.89,13.89
1,13.89,13.89
2,13.89,13.89
3.0,9.040258531580562,9.01456145135391
4,13.89,13.89
5,13.89,13.89
6,13.89,13.89
7,13.89,13.89
8.0,11.31935290006864,10.226247526929026
9,13.89,13.89
10,13.89,13.89
11,13.89,13.89
12.0,10.612914030025129,9.550430004361711
13,13.89,13.89
14,13.89,13.89
15.0,10.8236663891502,10.1861952214155
16.0,11.729081219180191,7.600733870046758
17,13.89,13.89
18.0,11.240962158013764,10.407932920202802
19.0,11.369473146735912,5.9704289217349436
20,0,0.0
21,0,0.0
22.0,9.604823228386742,8.769358334202707
23.0,11.048497855188675,10.007314777667435
24,13.89,13.89
25,13.89,13.89
26,13.89,13.89
27.0,9.245720143399037,8.369590955684695
