interval,instspeed,avgspeed
0.0,12.317036069825738,11.994582340706215
1.0,12.81764866380336,12.420799529227478
2.0,12.802694145511316,12.327371147545094
3.0,12.133598739828903,11.7806928794228
4.0,11.599358696805218,11.259689053142223
5.0,12.825588769952823,12.458404944297634
6.0,11.751441632007186,11.71992951681561
7.0,12.323805644690466,11.691234064018523
8.0,12.810462189768307,12.466701014480938
9.0,12.54412528245334,12.01635882306766
10.0,12.895009630742939,12.567088752498629
11.0,13.337135117490682,12.712919390294656
12.0,12.783491591868104,12.2606809228702
13.0,12.064301644580448,11.586184085272683
14.0,12.81304978378174,12.266500054516706
15.0,12.268498261449158,11.719065797383555
16.0,12.141099309897463,11.78422073150442
17.0,12.736618968365901,12.31567686295509
18.0,12.326625466308586,12.023115907390332
19.0,12.565917750266841,12.177173989556293
20.0,12.612790749486816,12.09058848791651
21.0,11.922070591098445,11.300788677796653
22.0,12.163112976550991,11.494328152938529
23.0,11.533677458929564,11.024231666923969
24.0,12.364845064046548,12.16533170828204
25.0,13.89,13.89
26.0,12.644229651125972,12.183218933674876
27.0,11.228474600755003,10.62666426984103
28.0,12.958795996876692,12.612212772126782
