interval,instspeed,avgspeed
0.0,12.397530221774838,12.038425423947364
1.0,11.9216251948628,10.305066132384072
2.0,10.608398337490241,10.533283803036861
3.0,12.474756399760945,12.276753200638783
4.0,11.737711970549725,11.833020657866733
5.0,11.470276641169464,11.834843096613614
6.0,11.553912018590056,11.668784834549491
7.0,11.047082119109797,11.031879160792274
8.0,11.253325039941684,11.243125609347558
9.0,12.26926196631638,12.053737944888542
10.0,11.703330125375363,11.929103628296557
11.0,11.737908833536729,11.277053945072574
12.0,12.458542183678789,11.808457129582152
13.0,12.346742638103143,10.781024679009704
14.0,12.83046889307015,12.801790142710269
15.0,11.515674102711298,11.375810118776979
16.0,12.738701537000622,12.295885956383442
17.0,13.293975482695302,13.49923368626836
18.0,11.878880824530485,11.715494152893763
19.0,11.202363516113639,10.904768622224386
20.0,12.649910006568057,12.892809271299715
21.0,12.416969350833229,12.46817929389927
22.0,12.156383300391846,11.518128241330656
23.0,13.428225474561964,12.006249597093074
24.0,11.926660089460118,12.042508950652898
25.0,11.822345155594657,11.579496145758247
26.0,13.89,13.89
27.0,11.33069394522454,11.655405107191305
28.0,11.073571591274892,11.32856518988461
