interval,instspeed,avgspeed
0,13.89,13.89
1,13.89,13.89
2,13.89,13.89
3.0,12.68191538149699,12.020709245397791
4.0,11.578916116578812,11.179051432852013
5.0,10.342874343171268,9.972992148874786
6.0,12.012564168754487,10.734884087679685
7.0,10.910596745411416,10.331503728885957
8.0,11.094110708024381,9.991187350009346
9.0,12.44975586113028,11.414502633503815
10.0,9.680464076422018,9.279679128195633
11.0,11.879471784441424,10.833758525773277
12.0,12.915607176030624,11.769820988194915
13.0,13.784632309480504,12.33945395030234
14.0,13.30455607315045,11.875109321949411
15.0,12.704527971218194,11.424943888854662
16.0,10.25080678673201,10.851303877125478
17,13.89,13.89
18,13.89,13.89
19.0,11.622192148653205,11.600102397363887
20,13.89,13.89
21.0,12.14648437948576,10.957151150796658
22.0,11.86222146306909,10.720321877808743
23.0,11.198546562958313,10.156274929344473
24.0,11.412404723907802,10.860630175420663
25.0,11.873709984139023,11.694861953087093
26.0,12.049060777038752,10.708483003598676
27.0,12.189387914608947,11.521250089567395
28.0,13.08638614368663,11.640669252203992
