interval,instspeed,avgspeed
0.0,12.65241683363105,10.102506116450572
1.0,12.625359962576272,10.593500168474067
2.0,11.930382429915433,9.395689219214375
3.0,12.158568778872446,10.930234451223335
4.0,11.425177430270598,9.58628535893526
5.0,11.265146296094178,9.864333361073525
6.0,12.36519762292224,11.029784263197614
7.0,11.849490395885988,10.06549916969716
8.0,12.229676349929154,9.929237469509536
9.0,13.298525305220277,10.63653080196688
10.0,12.51662922438548,11.502287597245173
11.0,12.10111401442228,9.80202145429398
12.0,12.397101462133053,9.921069230245081
13.0,11.347262926818782,9.952213871299605
14.0,11.684451859795445,10.041793847281175
15.0,12.328245893526548,10.689598725590177
16.0,11.31455972398122,8.96663316857039
17.0,11.299447035522574,8.091548812548913
18.0,11.792838354496974,9.444606211291626
19.0,12.189222851293144,10.227412118023304
20.0,12.295358092648993,7.8652515690024005
21.0,12.611218953230495,11.402325364639118
22.0,12.762712888292022,11.878454354213927
23.0,12.270402977736085,9.463295433885603
24.0,11.582053307710416,11.19540452774043
25.0,11.051198705732887,8.325600817635632
26.0,11.99201557998237,10.696475191736718
27.0,11.52164067370406,9.956473096968889
