interval,instspeed,avgspeed
0.0,10.28541655467154,8.141749240059221
1.0,11.99914210262315,9.837896452556622
2.0,12.91861349351043,11.312757890889532
3.0,12.389985763778345,11.677793778670324
4.0,11.496530747600204,10.366550629206255
5.0,11.876847135594913,9.746885412900868
6.0,12.207134918557689,11.306734352812004
7.0,10.368071570970999,6.873488731187303
8.0,12.34441405367002,12.18073097199722
9.0,11.753065761004349,11.662667994336685
10.0,9.899668362847281,8.079993848337509
11.0,12.453934276116255,10.884293223960924
12.0,11.857156047976126,12.386407099399285
13.0,11.252394154252137,9.328963552430446
14.0,9.89538353591228,6.899359158070891
15.0,11.973933453518649,8.821713102065317
16.0,10.89248305380989,9.761648107130833
17.0,10.262323692388364,7.555122560170482
18.0,11.993725595479367,11.444338361976556
19.0,10.844547490824986,10.558194292785652
20.0,11.278450816196791,10.026534025842546
21.0,12.80613928818877,12.941406280954983
22.0,9.768682320685352,0.6925706905185486
23.0,10.451172186368122,8.345297205816461
24.0,10.700899606808983,8.934448894336478
25.0,10.288293732320058,7.378312127277012
26.0,11.840019377483996,10.224135325666815
27.0,11.85798821093089,11.183345056741254
28.0,11.871914595538518,11.168772544751661
29.0,11.50218680256507,10.727796896020587
30.0,12.449994635367005,10.956030372713158
31.0,12.067504275731325,12.066365537850992
