interval,instspeed,avgspeed
0.0,14.14948111250768,13.797165211424954
1.0,12.33984184376984,12.282862239721098
2.0,12.837766750975236,12.347702352299514
3.0,12.466839796762246,7.32282795084966
4.0,13.019313194789355,12.281502534200749
5.0,12.669116124259052,10.540689902025274
6.0,12.158955682558842,10.971160796068162
7.0,12.48670661139676,12.298559231851726
8.0,13.281730472498577,12.840540137689116
9.0,12.56149686981712,11.691905992924497
10.0,12.304976927381182,10.54925066508081
11.0,11.992778047203785,11.09208978110569
12.0,12.96648547070874,12.496454063185729
13.0,12.459708120059105,9.438264278829042
14.0,11.903048529875948,9.803407305206917
15.0,12.010133325845196,6.413345795784398
16.0,11.836606257497083,10.272808585526523
17.0,12.286488510549471,8.478972527893136
18.0,11.550440609417148,6.4658911316609755
19.0,11.433043058683463,7.6906517484709225
20.0,13.00246385498397,11.24408077860765
21.0,12.831878949014694,8.533882714960674
22.0,11.788020747770764,10.106554500419659
23.0,11.72047066974119,6.5282646659949
24.0,10.384580869382877,7.522325689545285
25.0,11.612248393894884,6.336171995847635
26.0,13.608102225203488,12.19463999508897
27.0,11.812163653782525,7.927211242441094
28.0,12.710721834449055,9.454600988089279
29.0,12.528371104835182,12.249426075974736
30.0,12.550324288741724,12.623063605541514
