interval,instspeed,avgspeed
0.0,12.692238212586004,7.377663913998795
1.0,12.317437822341537,10.241101672512485
2.0,12.849129825468038,9.994826361322227
3.0,10.887302016873535,9.582980113093805
4.0,11.351138030306132,8.511194185956285
5.0,12.821728479341777,9.863602795105002
6.0,11.798363444761705,9.657871732899752
7.0,12.647123771640892,11.086937295864868
8.0,12.568901292260719,9.176174723702047
9.0,12.31399266489472,10.36833373718659
10.0,11.862287554003649,8.253448866497582
11.0,12.08834607874444,9.241750141409716
12.0,12.011926579684273,9.628561504399693
13.0,12.31553281688894,12.198466216754994
14.0,12.277010049942866,9.313726784309317
15.0,11.389280204796158,9.442275933873088
16.0,12.66509258671367,6.448587585488323
17.0,11.907337840110864,8.109927063832759
18.0,11.357817354448429,5.783655093933122
19.0,13.1119286678806,3.4159967501940334
20.0,11.170405033122698,1.9501527062749708
21.0,9.68064211550507,3.9289892956447816
22.0,13.113743589923153,1.6093509816788143
23.0,12.499842077176195,7.505023742213702
24.0,13.89,12.524230749534109
25.0,10.045906669352679,0.6550801808595185
26.0,11.827656629774157,8.901145118882276
27.0,11.610659713320057,10.70448072591465
28.0,13.287432948919268,8.429782320143264
29.0,13.437529403163008,11.278153592183527
