interval,instspeed,avgspeed
0.0,11.220851160997611,13.89
1.0,12.957152069400149,10.324066935449263
2.0,12.281317293224811,9.156934015830599
3.0,12.500433146460406,9.616815947465566
4.0,11.025063553945248,8.038944110936947
5.0,11.912997262550633,9.324821111319617
6.0,12.309971484395609,7.904323547417244
7.0,12.557675753350875,11.775616681600452
8.0,10.700344693646436,7.9935331203599915
9.0,11.841813423430551,9.624584851811067
10.0,10.28555253142945,5.494099991935885
11.0,10.492712974379975,4.032164295071118
12.0,13.340933628724391,10.394786039842286
13.0,11.956097814265341,8.141197814415886
14.0,11.656382271408871,9.10847741822984
15.0,11.700052660826083,9.511975311865513
16.0,10.431741937186699,6.955633469851889
17.0,12.201578507186419,10.861200707343468
18.0,11.1940998368693,5.682942013364938
19.0,11.295358172774906,3.314121611164175
20.0,11.644531871814564,6.9354941493565665
21.0,12.062870760519262,9.097933416115321
22.0,10.51570463182009,5.580782002857807
23.0,12.659955596320879,10.007856871253736
24.0,10.652767403326227,7.037690837957152
25.0,12.289788232219388,3.930167795739913
26.0,11.998371199635013,8.541448656760988
27.0,12.453462403371274,5.675601421648492
28.0,11.151634530049387,8.362552215010538
29.0,12.265185749844566,9.907900056021164
