interval,instspeed,avgspeed
0.0,11.149379010169225,8.833280371178
1.0,11.950058252378419,10.955382330293423
2.0,11.371504711458511,7.063437563826989
3.0,12.01310074417989,4.73553526288179
4.0,10.35422496501171,3.1442514190699353
5.0,5.9643795513702,0.5531991444401179
6.0,9.700124732373839,5.190932086750679
7.0,11.374704048704887,3.672125179236673
8.0,11.443532038990673,4.408643057698223
9.0,11.561201948669488,3.1745018003277474
10.0,12.43657825159388,5.004972183067718
11.0,13.653771835768357,10.493736009315093
12.0,10.415391859904798,6.2641625782573955
13.0,9.39993060119875,1.5418038810701675
14.0,12.496511756909245,5.871200635604567
15.0,11.521972620246835,5.79032858015336
16.0,9.492326357986373,2.574419096639534
17.0,9.54143864792443,0.0
18.0,10.20708025198482,2.190062714357948
19.0,9.555201561358462,1.4763390055194117
20.0,5.14482861802507,0.5904932708243594
21.0,11.439462357009562,2.5280609277995922
22.0,12.182976440867767,4.238195997810724
23.0,9.979736513456801,0.5906152244278964
24.0,12.212137107533106,2.7290613234211927
25.0,11.749586317114852,1.7220136341597105
26.0,9.820093385891457,3.208018005927193
27.0,11.179110799306825,8.803006447446243
28.0,8.356582637675363,2.8447319205865966
