interval,instspeed,avgspeed
0.0,13.02263204411596,12.58551585930675
1.0,12.214612211929364,11.793623415468561
2.0,12.531650126115283,11.941476253691604
3.0,13.072439642390805,12.596082359650502
4.0,11.84357840906705,11.5919468292029
5.0,12.280977138203305,12.155083410295331
6.0,13.057979351311184,12.492729418206906
7.0,11.964773558046952,11.653971925543555
8.0,12.613092532280524,12.484969934744035
9.0,11.837387152175566,11.382765672043057
10.0,12.787706021994115,12.214677928102242
11.0,12.783233411667483,12.349838142463552
12.0,12.591733586379355,11.898870568895154
13.0,12.998208622145006,12.60299949702427
14.0,11.976510519254157,10.602759342414746
15.0,12.355827654865369,11.926862125818369
16.0,12.937599375569295,12.432530590905767
17.0,11.042616207603652,10.888683329296088
18.0,0.0,0.7016616155761474
19.0,0.0,0.0
20.0,13.543950788799267,12.962543044240855
21.0,12.228378255098695,11.628023892642712
22.0,13.135079618144513,12.800535124782819
23.0,13.101896503366142,12.183174768791215
24.0,10.85130640936033,7.331913946250229
25.0,13.14943368149229,12.208721405053682
26.0,13.22101036108036,12.473258356885806
27.0,12.939829022351324,12.138136375611628
28.0,13.229148636337635,12.801250058512025
