interval,instspeed,avgspeed
0.0,8.345194339986062,8.34519433998608
1.0,8.374253119383548,8.374253119383956
2.0,8.907532805165628,8.256111925353654
3.0,8.894152455930225,8.323049698488331
4.0,8.588701133290956,7.8217204571948376
5.0,8.49343267735782,8.074718285793827
6.0,7.3695131301515495,6.307559735239009
7.0,8.369960833051255,7.862091649436413
8.0,8.531274542080913,8.165385001144857
9.0,8.708793329033773,8.417417990846456
10.0,8.380751871312027,7.7609665991733205
11.0,8.342278761005902,7.81842205574987
12.0,8.152903302036801,7.7041948092975945
13.0,8.5862423523099,7.941782270991753
14.0,8.218616726087342,7.0159664243213005
15.0,8.835843235071277,7.710934266689693
16.0,8.670113251264976,8.380197577578341
17.0,8.831887482597805,7.888714244812671
18.0,7.973959235971687,6.64116023547744
19.0,8.160373711899132,7.866596447035767
20.0,8.674664216764386,8.302850194988642
21.0,8.639484073470486,8.62412802648226
22.0,8.817847946963628,8.308841797622371
23.0,8.368996573598823,7.371278528558914
24.0,8.50233544669791,7.649007847129488
25.0,8.1940967421631,6.506642280431334
26.0,8.074115033375367,7.753119946088818
27.0,9.375135990054615,9.375135990053762
28.0,8.195966117807579,6.6176383944606485
29.0,9.07581639052292,9.075816390551271
30.0,9.077168916823796,9.07716891683748
