interval,instspeed,avgspeed
0.0,12.32373874933977,13.89
1.0,10.06569427563748,3.8096681527773217
2.0,11.55964230435847,7.971601701531375
3.0,12.420741296225385,9.663740007408695
4.0,13.124969290444682,5.28654729569217
5.0,12.4050589428169,12.019071578265496
6.0,11.329783519196841,3.5362063328584052
7.0,11.835892414552601,3.4056044162810943
8.0,11.915405386990104,11.736014307223462
9.0,11.755516955800069,9.155122912989427
10.0,12.658535714159951,9.985757613224777
11.0,12.153533203554334,9.76085968849575
12.0,13.080268185922817,4.609631836250977
13.0,12.091805767578121,8.45031012231804
14.0,12.942736894695587,5.272214041456041
15.0,12.153771346252896,12.169303590755815
16.0,11.805764234306373,6.954847784610127
17.0,11.90890439524741,11.568242845232536
18.0,12.54451842394164,11.230274115616533
19.0,12.09945525064781,7.495302452440548
20.0,10.728622943597331,4.2998362364825935
21.0,12.017456297223822,7.448437243300713
22.0,12.450705200297833,8.406896027435062
23.0,11.10328217314464,9.918223637252938
24.0,11.689917253063335,5.297832591809263
25.0,14.477758382014851,3.3804794765519426
26.0,12.110774565559383,11.769811565763321
27.0,11.130026182245002,7.773192989341137
28.0,0.0,3.224948134782576
29.0,12.418048584940511,11.84865350579601
