interval,instspeed,avgspeed
0,13.89,13.89
1.0,13.079295848252857,12.656176071457477
2,13.89,13.89
3.0,13.116124703512607,9.256400859111794
4,13.89,13.89
5.0,12.393471067245391,4.32239003820128
6.0,12.990120077575105,3.7610678987608006
7,0,2.649485335276439
8.0,13.350632428950037,4.4740694793168565
9,0,0.0
10.0,13.049413026073651,5.818179299073608
11.0,10.96320384864048,1.373579388012072
12.0,14.806787461738793,7.290240826379542
13.0,11.2088695463668,10.720077317061726
14.0,11.454682275584382,5.298306024240011
15.0,12.066508954039035,7.619952526928676
16.0,12.900554548387225,5.4831890253285
17,0,0.0
18.0,13.03937351282611,4.7504107894479635
19.0,11.730179891317025,5.241737849941809
20,0,0.0
21,0,0.39860022244655474
22,0,0.0
23.0,11.79729981284953,5.02559407500723
24,0,0.8659444106460198
25.0,13.427107781818869,0.0
26.0,12.352803641939412,4.876668219195472
27.0,12.096727981227737,0.9033724329141073
