interval,instspeed,avgspeed
0,13.89,13.89
1,13.89,13.89
2.0,11.770780567031773,2.7914861840432343
3.0,13.735725928414556,8.142280426187034
4.0,12.821736339963298,6.84783493872853
5.0,14.53556545404914,11.529664557211355
6.0,11.29201326371698,2.7083335239017217
7.0,12.283646250698451,6.596135219273323
8.0,12.9974164880143,5.349215722939252
9,0,0.0
10.0,12.96972051099569,6.877597109292529
11,0,0.0
12.0,11.834308177476288,11.47467667577071
13.0,13.656726743442826,5.074091489270775
14.0,11.87484227325878,11.97404994196357
15,13.89,13.89
16.0,12.474965250294456,3.4456497483123436
17.0,12.027670913289938,2.163682042262778
18,0,0.44295423622490016
19,0,0.0
20.0,13.31858621203374,13.09157710316714
21,13.89,13.89
22.0,10.089019838361818,2.0309983116966235
23,0,0.33616767765385364
24,0,0.19051089192791953
25.0,11.049474427499199,2.505477181428137
26.0,11.776938793566016,6.039225825027813
27,0,0.6155345550658943
28.0,11.502768706316866,9.13339144465467
29.0,7.256877369523403,0.5134092622345308
