interval,instspeed,avgspeed
0.0,13.372847717275668,8.22256240724418
1.0,12.103001548110928,6.071978886803422
2.0,12.0343651198332,5.450474094554018
3.0,11.958079433819085,5.382581594586184
4.0,12.070075892229308,7.418600965180614
5.0,11.63271652022127,8.191180185311085
6.0,11.297386375612204,7.030974324702372
7.0,0.0,1.3787681032470465
8.0,0.0,0.0
9.0,11.485228685902639,6.655298115938979
10.0,12.028098222006754,7.682531201275308
11.0,11.167400119156433,6.45705593389985
12.0,12.22801956022448,5.89760157643753
13.0,10.691486775257909,5.795662548539586
14.0,11.78612887434365,5.739014257887141
15.0,10.899971880186643,1.6270112603578475
16.0,11.331178505851236,5.832261387233873
17.0,10.507176404703102,3.239158282005495
18.0,9.465313509810585,1.626565465479452
19.0,12.145862670563002,4.888121053782913
20.0,9.477075198395141,3.228341157553948
21.0,8.526278524111287,1.4698208204784293
22.0,11.548578785704306,4.984797476881586
23.0,0.0,0.5222092776842064
24.0,5.5863475324837,0.0
25.0,7.527843725710109,0.5458854669149726
26.0,11.221317034326603,4.284481194731236
27.0,10.966091344989739,4.664357666164925
28.0,11.766595192368523,6.898403944729398
