interval,instspeed,avgspeed
0,13.89,13.89
1,13.89,13.89
2.0,7.269826308557601,8.631846471834734
3,13.89,13.89
4.0,6.657919234069602,8.289671513563714
5.0,7.453480061107457,8.865288858489325
6,13.89,13.89
7.0,6.733540958581703,8.255545223015917
8.0,7.013496807661177,8.464303899643046
9.0,6.341135202752926,6.898185772339168
10,0,0.0
11.0,6.603334270444221,8.309572735522266
12.0,6.314908852086919,3.1001009142291767
13,0,0.0
14.0,7.923355590906303,3.369452615170931
15.0,7.679954129797009,8.924132138131304
16.0,7.098547624214223,7.301998487535168
17.0,7.029193557225191,8.695099662218134
18.0,7.527896328528137,6.962693256255918
19,13.89,13.89
20.0,7.067264949946599,7.978896111211407
