interval,instspeed,avgspeed
0.0,12.25896721813622,6.38997419497029
1.0,12.516338018792352,7.295153216189801
2.0,11.560473931886317,7.190413228221714
3.0,11.988627896685136,7.687024185749495
4.0,12.944062862134032,9.153863247994355
5.0,12.056081355298216,8.397142911615903
6.0,12.294564169979916,7.296132386011217
7.0,13.132811149962718,6.658631908832477
8.0,12.060483637901608,10.910322203789873
9.0,12.353838811064435,6.827088848085946
10.0,12.500284498571396,7.690773913035765
11.0,12.874690119858338,10.448097679766658
12.0,12.22763103099487,10.219857470012359
13.0,12.599288922879781,7.823392203522959
14.0,12.146792163605124,9.1228673427491
15.0,11.752900767678534,5.111604064900118
16.0,11.560626456972718,3.894217734206662
17.0,11.933414560257223,4.319384429846709
18.0,11.882034193530492,6.1849331920078034
19.0,11.485777456035844,5.330848083550202
20.0,13.111059939670413,3.7683050753310368
21.0,12.56782517894072,8.930777800825037
22.0,11.365821443008647,5.512767835563122
23.0,8.859818587327684,1.825713117509769
24.0,12.996425170251706,4.400006274188524
25.0,11.283190114458167,8.670743182397583
26.0,11.715524762241582,10.751989028024727
27.0,12.459412634814507,10.036759161122026
28.0,13.89,13.89
29.0,13.89,13.89
30.0,13.137497408908631,7.627707254933328
