interval,instspeed,avgspeed
0.0,6.593030422921622,7.975778363591428
1.0,7.227699566271685,1.8747455498644843
2.0,7.562154591684941,6.520055740430234
3.0,6.818644446632216,6.7116869589504695
4.0,7.412069799547382,6.060861322441545
5.0,6.6514367613579255,6.376848319151085
6.0,7.592917517477446,6.187272776784999
7.0,7.215095996671019,5.594272847858129
8.0,7.475882838002497,4.838776075218198
9.0,7.555732463961224,6.593611914711327
10.0,6.860791750608158,6.710030983223545
11.0,7.266510722527547,6.9831694030039895
12.0,7.838428109609072,5.879530866054379
13.0,7.03219890427961,6.838821312215539
14.0,7.6909718817749155,6.637037499029722
15.0,6.468153844181568,4.161685165109009
16.0,7.17700730860576,3.6578205337746383
17.0,7.328427901237774,6.229696835157483
18.0,7.023260157938657,6.845026973150458
19.0,7.122310387160576,5.541499610489959
20.0,7.617519869659333,5.567169332057232
21.0,7.460560325442302,5.561344501258277
22.0,6.879775019888636,6.21336250256452
23.0,6.4960715055749585,4.364674689487719
24.0,7.022447356000206,7.08645059319871
25.0,7.350261545884075,7.260925382177528
26.0,7.757648320072251,7.6446537149614775
27.0,7.615298954059522,7.453632348246785
28.0,7.242896261673029,6.718322147189242
