interval,instspeed,avgspeed
0.0,13.07031385070093,10.592027967764828
1.0,12.67583845167545,7.954021985088185
2.0,12.018587724936653,10.150833256406365
3.0,13.093678747707328,7.104173190611278
4.0,11.87737091994342,8.64067152250677
5.0,11.497078271322504,10.065312100705487
6.0,12.382150280809642,9.662700639508506
7.0,12.399096921661204,6.024405323904551
8.0,11.71280944196948,8.291968318118684
9.0,12.56283076280448,10.523681091210518
10.0,12.47605106071337,4.7148046982687974
11.0,11.961011694423116,9.240112073767566
12.0,11.851578895099372,8.177394536017493
13.0,11.484576631476381,7.994426836884852
14.0,12.724379102959308,9.349468712921846
15.0,12.812477980674801,9.341636892084237
16.0,12.636430286792672,5.524040332117262
17.0,12.473476861519762,8.74467727040771
18.0,12.064476331959373,6.893205412941601
19.0,11.540207323734785,8.519117482272167
20.0,11.384841334734196,5.051227855297785
21.0,10.646222348635751,7.189318406049467
22.0,12.419861048153704,5.268278680347151
23.0,11.0802135630112,6.123123140646321
24.0,10.881026395396898,6.479099081875929
25.0,12.199320076633288,8.22757271059913
26.0,11.420924115332173,10.852586447483587
27.0,13.77994837189943,13.282434025951588
28.0,11.373545816297082,3.3686682824097467
