interval,instspeed,avgspeed
0,13.89,13.89
1.0,13.212728873004634,12.867566611071448
2.0,12.284391282808947,12.030146208116124
3.0,11.907857832621511,12.125018574037128
4.0,12.349810644441375,12.260933846426312
5.0,12.172640865660734,11.947213649219702
6.0,12.375923510404352,12.18757218879612
7.0,11.796162582990128,11.429603783981273
8.0,11.957553657320359,11.769466729256411
9.0,12.0646354694343,11.725350886087972
10.0,11.227677086712387,11.103308267901724
11.0,13.14648823990357,12.667506201054785
12.0,12.677376838301065,12.268403473114205
13.0,11.92890745027611,11.698382202424089
14.0,12.25617307942905,11.942901207934288
15.0,11.473854542929512,11.30859730255874
16.0,12.497128883313223,12.063535492353775
17.0,12.645968344072841,12.092753433939533
18.0,12.21745571056774,12.232049724985098
19.0,12.322458853162674,12.0243320217575
20.0,11.99106691029302,11.801272876952224
21.0,11.527449241136086,11.194115049501654
22.0,11.30325987628075,11.122245017344751
23.0,12.854905136869462,12.101527548411571
24.0,12.254398162970432,11.877687894864945
25.0,13.091346913963914,12.770321926565014
26.0,11.329344021617546,11.669456336958012
27.0,11.981472485880547,11.733329035035757
28.0,12.273875190490422,11.90033460801092
29.0,12.671477124344358,12.051741152535248
30.0,10.464924586259736,10.29021904845559
31.0,8.6474944681358,9.147615027564054
